Type,pi,Machine,Part,Card_ID,User_ID,Time,Date
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:04:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:08:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:34,2021-03-13
