Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,counter01,42,9212-03,396,12:08:34,2021-05-25
LOG_OFF,counter01,42,9212-03,396,12:08:50,2021-05-25
LOG_ON,counter01,42,9212-03,396,13:59:28,2021-05-25
SHOT,counter01,42,9212-03,396,14:00:03,2021-05-25
SHOT,counter01,42,9212-03,396,14:02:22,2021-05-25
SHOT,counter01,42,9212-03,396,14:03:03,2021-05-25
SHOT,counter01,42,9212-03,396,14:04:19,2021-05-25
SHOT,counter01,42,9212-03,396,14:06:45,2021-05-25
SHOT,counter01,42,9212-03,396,14:07:40,2021-05-25
SHOT,counter01,42,9212-03,396,14:08:59,2021-05-25
SHOT,counter01,42,9212-03,396,14:09:54,2021-05-25
SHOT,counter01,42,9212-03,396,14:10:34,2021-05-25
SHOT,counter01,42,9212-03,396,14:11:05,2021-05-25
LOG_OFF,counter01,42,9212-03,396,14:11:44,2021-05-25
LOG_ON,counter01,42,9212-03,330,14:25:25,2021-05-25
SHOT,counter01,42,9212-03,330,14:25:38,2021-05-25
SHOT,counter01,42,9212-03,330,14:26:06,2021-05-25
SHOT,counter01,42,9212-03,330,14:26:14,2021-05-25
SHOT,counter01,42,9212-03,330,14:26:25,2021-05-25
SHOT,counter01,42,9212-03,330,14:26:56,2021-05-25
LOG_OFF,counter01,42,9212-03,330,14:27:41,2021-05-25
LOG_ON,counter01,42,9212-03,396,14:28:48,2021-05-25
SHOT,counter01,42,9212-03,396,14:28:51,2021-05-25
SHOT,counter01,42,9212-03,396,14:29:16,2021-05-25
SHOT,counter01,42,9212-03,396,14:29:27,2021-05-25
SHOT,counter01,42,9212-03,396,14:29:32,2021-05-25
SHOT,counter01,42,9212-03,396,14:29:39,2021-05-25
SHOT,counter01,42,9212-03,396,14:29:49,2021-05-25
SHOT,counter01,42,9212-03,396,14:29:56,2021-05-25
SHOT,counter01,42,9212-03,396,14:30:05,2021-05-25
SHOT,counter01,42,9212-03,396,14:30:14,2021-05-25
SHOT,counter01,42,9212-03,396,14:30:19,2021-05-25
LOG_OFF,counter01,42,9212-03,396,14:30:32,2021-05-25
