Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,36650,539,06:32:22,2021-09-16
SHOT,3,41,36650,539,06:32:53,2021-09-16
SHOT,3,41,36650,539,06:32:59,2021-09-16
SHOT,3,41,36650,539,06:33:06,2021-09-16
SHOT,3,41,36650,539,06:33:16,2021-09-16
SHOT,3,41,36650,539,06:33:26,2021-09-16
SHOT,3,41,36650,539,06:33:41,2021-09-16
SHOT,3,41,36650,539,06:33:45,2021-09-16
SHOT,3,41,36650,539,06:33:57,2021-09-16
SHOT,3,41,36650,539,06:34:06,2021-09-16
SHOT,3,41,36650,539,06:34:11,2021-09-16
SHOT,3,41,36650,539,06:34:19,2021-09-16
SHOT,3,41,36650,539,06:34:27,2021-09-16
SHOT,3,41,36650,539,06:34:36,2021-09-16
SHOT,3,41,36650,539,06:34:41,2021-09-16
SHOT,3,41,36650,539,06:35:10,2021-09-16
SHOT,3,41,36650,539,06:35:14,2021-09-16
SHOT,3,41,36650,539,06:35:19,2021-09-16
SHOT,3,41,36650,539,06:35:25,2021-09-16
SHOT,3,41,36650,539,06:35:31,2021-09-16
SHOT,3,41,36650,539,06:35:35,2021-09-16
SHOT,3,41,36650,539,06:35:40,2021-09-16
SHOT,3,41,36650,539,06:35:45,2021-09-16
SHOT,3,41,36650,539,06:35:51,2021-09-16
SHOT,3,41,36650,539,06:35:56,2021-09-16
SHOT,3,41,36650,539,06:36:03,2021-09-16
SHOT,3,41,36650,539,06:36:08,2021-09-16
SHOT,3,41,36650,539,06:36:13,2021-09-16
SHOT,3,41,36650,539,06:36:21,2021-09-16
SHOT,3,41,36650,539,06:36:27,2021-09-16
SHOT,3,41,36650,539,06:36:51,2021-09-16
SHOT,3,41,36650,539,06:36:56,2021-09-16
SHOT,3,41,36650,539,06:37:01,2021-09-16
SHOT,3,41,36650,539,06:37:06,2021-09-16
SHOT,3,41,36650,539,06:37:12,2021-09-16
SHOT,3,41,36650,539,06:37:17,2021-09-16
SHOT,3,41,36650,539,06:37:22,2021-09-16
SHOT,3,41,36650,539,06:37:28,2021-09-16
SHOT,3,41,36650,539,06:37:33,2021-09-16
SHOT,3,41,36650,539,06:37:39,2021-09-16
SHOT,3,41,36650,539,06:37:43,2021-09-16
SHOT,3,41,36650,539,06:37:48,2021-09-16
SHOT,3,41,36650,539,06:37:53,2021-09-16
SHOT,3,41,36650,539,06:37:59,2021-09-16
SHOT,3,41,36650,539,06:38:03,2021-09-16
SHOT,3,41,36650,539,06:38:08,2021-09-16
SHOT,3,41,36650,539,06:38:13,2021-09-16
SHOT,3,41,36650,539,06:38:16,2021-09-16
SHOT,3,41,36650,539,06:38:21,2021-09-16
SHOT,3,41,36650,539,06:38:25,2021-09-16
SHOT,3,41,36650,539,06:38:30,2021-09-16
SHOT,3,41,36650,539,06:38:36,2021-09-16
SHOT,3,41,36650,539,06:38:40,2021-09-16
SHOT,3,41,36650,539,06:38:46,2021-09-16
SHOT,3,41,36650,539,06:38:49,2021-09-16
SHOT,3,41,36650,539,06:38:54,2021-09-16
SHOT,3,41,36650,539,06:38:59,2021-09-16
SHOT,3,41,36650,539,06:39:06,2021-09-16
SHOT,3,41,36650,539,06:39:10,2021-09-16
SHOT,3,41,36650,539,06:39:14,2021-09-16
SHOT,3,41,36650,539,06:39:18,2021-09-16
SHOT,3,41,36650,539,06:39:23,2021-09-16
SHOT,3,41,36650,539,06:39:30,2021-09-16
SHOT,3,41,36650,539,06:39:36,2021-09-16
SHOT,3,41,36650,539,06:39:41,2021-09-16
SHOT,3,41,36650,539,06:39:46,2021-09-16
SHOT,3,41,36650,539,06:39:52,2021-09-16
SHOT,3,41,36650,539,06:39:58,2021-09-16
SHOT,3,41,36650,539,06:40:05,2021-09-16
SHOT,3,41,36650,539,06:40:10,2021-09-16
SHOT,3,41,36650,539,06:40:15,2021-09-16
SHOT,3,41,36650,539,06:40:20,2021-09-16
SHOT,3,41,36650,539,06:40:25,2021-09-16
SHOT,3,41,36650,539,06:40:30,2021-09-16
SHOT,3,41,36650,539,06:40:35,2021-09-16
SHOT,3,41,36650,539,06:40:50,2021-09-16
SHOT,3,41,36650,539,06:40:54,2021-09-16
SHOT,3,41,36650,539,06:41:00,2021-09-16
SHOT,3,41,36650,539,06:41:07,2021-09-16
SHOT,3,41,36650,539,06:41:23,2021-09-16
SHOT,3,41,36650,539,06:41:32,2021-09-16
SHOT,3,41,36650,539,06:41:39,2021-09-16
SHOT,3,41,36650,539,06:41:43,2021-09-16
SHOT,3,41,36650,539,06:41:48,2021-09-16
SHOT,3,41,36650,539,06:41:54,2021-09-16
SHOT,3,41,36650,539,06:42:02,2021-09-16
SHOT,3,41,36650,539,06:42:07,2021-09-16
SHOT,3,41,36650,539,06:42:12,2021-09-16
SHOT,3,41,36650,539,06:42:17,2021-09-16
SHOT,3,41,36650,539,06:42:22,2021-09-16
SHOT,3,41,36650,539,06:42:29,2021-09-16
SHOT,3,41,36650,539,06:42:36,2021-09-16
SHOT,3,41,36650,539,06:42:51,2021-09-16
SHOT,3,41,36650,539,06:42:56,2021-09-16
SHOT,3,41,36650,539,06:43:01,2021-09-16
SHOT,3,41,36650,539,06:43:06,2021-09-16
SHOT,3,41,36650,539,06:43:17,2021-09-16
SHOT,3,41,36650,539,06:43:22,2021-09-16
SHOT,3,41,36650,539,06:43:26,2021-09-16
SHOT,3,41,36650,539,06:43:32,2021-09-16
SHOT,3,41,36650,539,06:43:38,2021-09-16
SHOT,3,41,36650,539,06:43:42,2021-09-16
SHOT,3,41,36650,539,06:43:46,2021-09-16
SHOT,3,41,36650,539,06:43:50,2021-09-16
SHOT,3,41,36650,539,06:43:54,2021-09-16
SHOT,3,41,36650,539,06:44:00,2021-09-16
SHOT,3,41,36650,539,06:44:09,2021-09-16
SHOT,3,41,36650,539,06:44:13,2021-09-16
SHOT,3,41,36650,539,06:44:20,2021-09-16
SHOT,3,41,36650,539,06:44:25,2021-09-16
SHOT,3,41,36650,539,06:44:30,2021-09-16
SHOT,3,41,36650,539,06:44:35,2021-09-16
SHOT,3,41,36650,539,06:44:40,2021-09-16
SHOT,3,41,36650,539,06:44:45,2021-09-16
SHOT,3,41,36650,539,06:44:50,2021-09-16
SHOT,3,41,36650,539,06:44:55,2021-09-16
SHOT,3,41,36650,539,06:44:59,2021-09-16
SHOT,3,41,36650,539,06:45:07,2021-09-16
SHOT,3,41,36650,539,06:45:12,2021-09-16
SHOT,3,41,36650,539,06:45:16,2021-09-16
