Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,counter01,42,34399,330,06:33:55,2021-05-05
SHOT,counter01,42,34399,330,06:34:22,2021-05-05
SHOT,counter01,42,34399,330,06:34:27,2021-05-05
SHOT,counter01,42,34399,330,06:34:32,2021-05-05
SHOT,counter01,42,34399,330,06:34:38,2021-05-05
SHOT,counter01,42,34399,330,06:34:43,2021-05-05
SHOT,counter01,42,34399,330,06:34:48,2021-05-05
SHOT,counter01,42,34399,330,06:34:52,2021-05-05
SHOT,counter01,42,34399,330,06:34:59,2021-05-05
SHOT,counter01,42,34399,330,06:35:52,2021-05-05
SHOT,counter01,42,34399,330,06:35:57,2021-05-05
SHOT,counter01,42,34399,330,06:36:01,2021-05-05
SHOT,counter01,42,34399,330,06:36:05,2021-05-05
SHOT,counter01,42,34399,330,06:36:09,2021-05-05
SHOT,counter01,42,34399,330,06:36:16,2021-05-05
SHOT,counter01,42,34399,330,06:36:21,2021-05-05
SHOT,counter01,42,34399,330,06:36:26,2021-05-05
SHOT,counter01,42,34399,330,06:36:30,2021-05-05
SHOT,counter01,42,34399,330,06:37:30,2021-05-05
SHOT,counter01,42,34399,330,06:37:50,2021-05-05
SHOT,counter01,42,34399,330,06:37:55,2021-05-05
SHOT,counter01,42,34399,330,06:37:58,2021-05-05
SHOT,counter01,42,34399,330,06:38:06,2021-05-05
SHOT,counter01,42,34399,330,06:38:10,2021-05-05
SHOT,counter01,42,34399,330,06:38:15,2021-05-05
SHOT,counter01,42,34399,330,06:38:22,2021-05-05
SHOT,counter01,42,34399,330,06:38:27,2021-05-05
SHOT,counter01,42,34399,330,06:38:31,2021-05-05
SHOT,counter01,42,34399,330,06:38:36,2021-05-05
SHOT,counter01,42,34399,330,06:38:41,2021-05-05
SHOT,counter01,42,34399,330,06:38:47,2021-05-05
SHOT,counter01,42,34399,330,06:38:52,2021-05-05
SHOT,counter01,42,34399,330,06:38:56,2021-05-05
SHOT,counter01,42,34399,330,06:39:01,2021-05-05
SHOT,counter01,42,34399,330,06:39:06,2021-05-05
SHOT,counter01,42,34399,330,06:39:10,2021-05-05
SHOT,counter01,42,34399,330,06:39:17,2021-05-05
SHOT,counter01,42,34399,330,06:39:23,2021-05-05
