Type,pi,Machine,Part,User_ID,Time,Date
L.ON,pi02,22,1231-1,307,06:40:37,2021-04-29
SHOT,pi02,22,1231-1,307,06:40:46,2021-04-29
SHOT,pi02,22,1231-1,307,06:40:51,2021-04-29
SHOT,pi02,22,1231-1,307,06:40:59,2021-04-29
SHOT,pi02,22,1231-1,307,06:41:03,2021-04-29
SHOT,pi02,22,1231-1,307,06:41:30,2021-04-29
SHOT,pi02,22,1231-1,307,06:41:33,2021-04-29
SHOT,pi02,22,1231-1,307,06:41:36,2021-04-29
SHOT,pi02,22,1231-1,307,06:41:40,2021-04-29
SHOT,pi02,22,1231-1,307,06:41:55,2021-04-29
SHOT,pi02,22,1231-1,307,06:41:58,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:02,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:05,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:10,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:13,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:16,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:19,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:22,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:31,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:34,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:37,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:40,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:43,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:46,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:49,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:52,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:55,2021-04-29
SHOT,pi02,22,1231-1,307,06:42:58,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:02,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:05,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:08,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:11,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:14,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:17,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:20,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:23,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:26,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:37,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:40,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:43,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:46,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:49,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:54,2021-04-29
SHOT,pi02,22,1231-1,307,06:43:57,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:00,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:03,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:06,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:09,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:12,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:15,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:18,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:21,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:24,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:32,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:35,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:38,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:41,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:44,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:48,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:50,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:54,2021-04-29
SHOT,pi02,22,1231-1,307,06:44:57,2021-04-29
SHOT,pi02,22,1231-1,307,06:45:00,2021-04-29
SHOT,pi02,22,1231-1,307,06:45:03,2021-04-29
SHOT,pi02,22,1231-1,307,06:45:06,2021-04-29
SHOT,pi02,22,1231-1,307,06:45:09,2021-04-29
SHOT,pi02,22,1231-1,307,06:45:12,2021-04-29
SHOT,pi02,22,1231-1,307,06:45:15,2021-04-29
