Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,36650,418,07:20:03,2021-09-03
SHOT,3,41,36650,418,07:20:20,2021-09-03
SHOT,3,41,36650,418,07:20:24,2021-09-03
SHOT,3,41,36650,418,07:20:28,2021-09-03
SHOT,3,41,36650,418,07:20:31,2021-09-03
SHOT,3,41,36650,418,07:20:35,2021-09-03
SHOT,3,41,36650,418,07:20:38,2021-09-03
SHOT,3,41,36650,418,07:20:41,2021-09-03
SHOT,3,41,36650,418,07:20:44,2021-09-03
SHOT,3,41,36650,418,07:20:48,2021-09-03
SHOT,3,41,36650,418,07:20:51,2021-09-03
SHOT,3,41,36650,418,07:20:55,2021-09-03
SHOT,3,41,36650,418,07:20:58,2021-09-03
SHOT,3,41,36650,418,07:21:01,2021-09-03
SHOT,3,41,36650,418,07:21:05,2021-09-03
SHOT,3,41,36650,418,07:21:08,2021-09-03
SHOT,3,41,36650,418,07:21:11,2021-09-03
SHOT,3,41,36650,418,07:21:14,2021-09-03
SHOT,3,41,36650,418,07:21:18,2021-09-03
SHOT,3,41,36650,418,07:21:21,2021-09-03
SHOT,3,41,36650,418,07:21:24,2021-09-03
SHOT,3,41,36650,418,07:21:28,2021-09-03
SHOT,3,41,36650,418,07:21:31,2021-09-03
SHOT,3,41,36650,418,07:21:34,2021-09-03
SHOT,3,41,36650,418,07:21:39,2021-09-03
SHOT,3,41,36650,418,07:21:42,2021-09-03
SHOT,3,41,36650,418,07:21:45,2021-09-03
SHOT,3,41,36650,418,07:21:48,2021-09-03
SHOT,3,41,36650,418,07:21:51,2021-09-03
SHOT,3,41,36650,418,07:21:55,2021-09-03
SHOT,3,41,36650,418,07:23:15,2021-09-03
SHOT,3,41,36650,418,07:23:20,2021-09-03
LOG_OFF,3,41,36650,418,07:23:25,2021-09-03
LOG_ON,3,41,36650,418,07:30:00,2021-09-03
SHOT,3,41,36650,418,07:30:12,2021-09-03
SHOT,3,41,36650,418,07:30:20,2021-09-03
SHOT,3,41,36650,418,07:30:25,2021-09-03
SHOT,3,41,36650,418,07:30:29,2021-09-03
SHOT,3,41,36650,418,07:30:33,2021-09-03
SHOT,3,41,36650,418,07:30:36,2021-09-03
SHOT,3,41,36650,418,07:30:40,2021-09-03
SHOT,3,41,36650,418,07:30:45,2021-09-03
SHOT,3,41,36650,418,07:30:49,2021-09-03
SHOT,3,41,36650,418,07:30:53,2021-09-03
SHOT,3,41,36650,418,07:30:56,2021-09-03
SHOT,3,41,36650,418,07:31:00,2021-09-03
SHOT,3,41,36650,418,07:31:03,2021-09-03
SHOT,3,41,36650,418,07:31:09,2021-09-03
SHOT,3,41,36650,418,07:31:13,2021-09-03
SHOT,3,41,36650,418,07:31:16,2021-09-03
SHOT,3,41,36650,418,07:31:26,2021-09-03
SHOT,3,41,36650,418,07:31:29,2021-09-03
SHOT,3,41,36650,418,07:31:32,2021-09-03
SHOT,3,41,36650,418,07:31:39,2021-09-03
SHOT,3,41,36650,418,07:31:45,2021-09-03
SHOT,3,41,36650,418,07:31:48,2021-09-03
SHOT,3,41,36650,418,07:33:42,2021-09-03
SHOT,3,41,36650,418,07:33:46,2021-09-03
