Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,counter01,42,9212-03,321,06:32:00,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:09,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:15,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:27,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:33,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:39,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:46,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:51,2021-05-19
SHOT,counter01,42,9212-03,321,06:33:55,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:00,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:04,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:08,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:13,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:21,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:24,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:28,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:32,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:39,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:43,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:48,2021-05-19
SHOT,counter01,42,9212-03,321,06:34:57,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:01,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:05,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:08,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:17,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:20,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:24,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:30,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:35,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:38,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:44,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:50,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:54,2021-05-19
SHOT,counter01,42,9212-03,321,06:35:57,2021-05-19
SHOT,counter01,42,9212-03,321,06:36:01,2021-05-19
SHOT,counter01,42,9212-03,321,06:36:08,2021-05-19
SHOT,counter01,42,9212-03,321,06:36:11,2021-05-19
SHOT,counter01,42,9212-03,321,06:36:50,2021-05-19
SHOT,counter01,42,9212-03,321,06:36:53,2021-05-19
SHOT,counter01,42,9212-03,321,06:36:57,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:03,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:09,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:14,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:17,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:22,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:25,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:29,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:33,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:37,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:40,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:44,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:48,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:51,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:56,2021-05-19
SHOT,counter01,42,9212-03,321,06:37:59,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:03,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:07,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:11,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:15,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:19,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:27,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:31,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:34,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:38,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:42,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:46,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:53,2021-05-19
SHOT,counter01,42,9212-03,321,06:38:56,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:00,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:04,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:08,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:12,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:16,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:19,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:23,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:27,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:30,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:34,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:38,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:42,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:46,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:50,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:54,2021-05-19
SHOT,counter01,42,9212-03,321,06:39:58,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:02,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:06,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:11,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:15,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:18,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:23,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:28,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:32,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:35,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:39,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:43,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:46,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:51,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:55,2021-05-19
SHOT,counter01,42,9212-03,321,06:40:59,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:02,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:07,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:10,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:15,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:18,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:22,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:25,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:29,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:34,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:38,2021-05-19
SHOT,counter01,42,9212-03,321,06:41:43,2021-05-19
SHOT,counter01,42,9212-03,321,06:42:54,2021-05-19
SHOT,counter01,42,9212-03,321,06:42:58,2021-05-19
SHOT,counter01,42,9212-03,321,06:43:06,2021-05-19
SHOT,counter01,42,9212-03,321,06:43:10,2021-05-19
SHOT,counter01,42,9212-03,321,06:43:13,2021-05-19
SHOT,counter01,42,9212-03,321,06:43:38,2021-05-19
SHOT,counter01,42,9212-03,321,06:43:43,2021-05-19
SHOT,counter01,42,9212-03,321,06:43:54,2021-05-19
SHOT,counter01,42,9212-03,321,06:43:57,2021-05-19
SHOT,counter01,42,9212-03,321,06:44:01,2021-05-19
SHOT,counter01,42,9212-03,321,06:44:05,2021-05-19
SHOT,counter01,42,9212-03,321,06:44:10,2021-05-19
SHOT,counter01,42,9212-03,321,06:44:13,2021-05-19
SHOT,counter01,42,9212-03,321,06:44:16,2021-05-19
SHOT,counter01,42,9212-03,321,06:44:20,2021-05-19
SHOT,counter01,42,9212-03,321,06:44:59,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:03,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:10,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:15,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:18,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:24,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:27,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:31,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:36,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:40,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:44,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:48,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:52,2021-05-19
SHOT,counter01,42,9212-03,321,06:45:56,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:00,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:04,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:08,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:11,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:16,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:25,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:29,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:36,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:39,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:42,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:46,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:51,2021-05-19
SHOT,counter01,42,9212-03,321,06:46:56,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:01,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:04,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:08,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:12,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:16,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:33,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:37,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:41,2021-05-19
SHOT,counter01,42,9212-03,321,06:47:45,2021-05-19
