Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,1104,311,08:46:07,2021-10-28
SHOT,3,41,1104,311,08:46:15,2021-10-28
SHOT,3,41,1104,311,08:46:19,2021-10-28
SHOT,3,41,1104,311,08:46:24,2021-10-28
SHOT,3,41,1104,311,08:46:27,2021-10-28
SHOT,3,41,1104,311,08:46:29,2021-10-28
SHOT,3,41,1104,311,08:46:33,2021-10-28
SHOT,3,41,1104,311,08:46:35,2021-10-28
SHOT,3,41,1104,311,08:46:38,2021-10-28
SHOT,3,41,1104,311,08:46:40,2021-10-28
SHOT,3,41,1104,311,08:46:47,2021-10-28
SHOT,3,41,1104,311,08:46:50,2021-10-28
SHOT,3,41,1104,311,08:46:52,2021-10-28
SHOT,3,41,1104,311,08:46:54,2021-10-28
SHOT,3,41,1104,311,08:46:57,2021-10-28
SHOT,3,41,1104,311,08:46:59,2021-10-28
SHOT,3,41,1104,311,08:47:03,2021-10-28
SHOT,3,41,1104,311,08:47:05,2021-10-28
SHOT,3,41,1104,311,08:48:36,2021-10-28
SHOT,3,41,1104,311,08:48:38,2021-10-28
SHOT,3,41,1104,311,08:48:45,2021-10-28
SHOT,3,41,1104,311,08:48:48,2021-10-28
SHOT,3,41,1104,311,08:48:51,2021-10-28
TIME_OUT,3,41,1104,311,08:53:51,2021-10-28
LOG_ON,3,41,1104,494,09:15:04,2021-10-28
SHOT,3,41,1104,494,09:16:20,2021-10-28
SHOT,3,41,1104,494,09:16:24,2021-10-28
SHOT,3,41,1104,494,09:16:29,2021-10-28
SHOT,3,41,1104,494,09:16:32,2021-10-28
SHOT,3,41,1104,494,09:16:36,2021-10-28
SHOT,3,41,1104,494,09:16:40,2021-10-28
SHOT,3,41,1104,494,09:16:44,2021-10-28
SHOT,3,41,1104,494,09:17:10,2021-10-28
SHOT,3,41,1104,494,09:17:13,2021-10-28
SHOT,3,41,1104,494,09:17:15,2021-10-28
SHOT,3,41,1104,494,09:17:19,2021-10-28
SHOT,3,41,1104,494,09:17:22,2021-10-28
SHOT,3,41,1104,494,09:17:25,2021-10-28
SHOT,3,41,1104,494,09:17:29,2021-10-28
SHOT,3,41,1104,494,09:17:33,2021-10-28
SHOT,3,41,1104,494,09:17:36,2021-10-28
SHOT,3,41,1104,494,09:17:39,2021-10-28
SHOT,3,41,1104,494,09:17:42,2021-10-28
SHOT,3,41,1104,494,09:17:45,2021-10-28
SHOT,3,41,1104,494,09:17:48,2021-10-28
SHOT,3,41,1104,494,09:17:54,2021-10-28
LOG_OFF,3,41,1104,494,09:17:55,2021-10-28
LOG_ON,3,41,1104,311,10:18:01,2021-10-28
SHOT,3,41,1104,311,10:18:11,2021-10-28
SHOT,3,41,1104,311,10:18:14,2021-10-28
SHOT,3,41,1104,311,10:18:18,2021-10-28
SHOT,3,41,1104,311,10:18:20,2021-10-28
SHOT,3,41,1104,311,10:18:23,2021-10-28
SHOT,3,41,1104,311,10:18:26,2021-10-28
SHOT,3,41,1104,311,10:18:32,2021-10-28
SHOT,3,41,1104,311,10:18:34,2021-10-28
SHOT,3,41,1104,311,10:18:37,2021-10-28
SHOT,3,41,1104,311,10:18:40,2021-10-28
SHOT,3,41,1104,311,10:18:42,2021-10-28
SHOT,3,41,1104,311,10:18:47,2021-10-28
SHOT,3,41,1104,311,10:18:50,2021-10-28
SHOT,3,41,1104,311,10:18:53,2021-10-28
SHOT,3,41,1104,311,10:18:56,2021-10-28
SHOT,3,41,1104,311,10:18:58,2021-10-28
SHOT,3,41,1104,311,10:19:03,2021-10-28
SHOT,3,41,1104,311,10:19:06,2021-10-28
SHOT,3,41,1104,311,10:19:13,2021-10-28
SHOT,3,41,1104,311,10:19:18,2021-10-28
SHOT,3,41,1104,311,10:19:21,2021-10-28
SHOT,3,41,1104,311,10:19:24,2021-10-28
SHOT,3,41,1104,311,10:19:27,2021-10-28
SHOT,3,41,1104,311,10:19:30,2021-10-28
SHOT,3,41,1104,311,10:19:33,2021-10-28
SHOT,3,41,1104,311,10:19:37,2021-10-28
SHOT,3,41,1104,311,10:19:40,2021-10-28
SHOT,3,41,1104,311,10:19:42,2021-10-28
SHOT,3,41,1104,311,10:19:45,2021-10-28
SHOT,3,41,1104,311,10:19:48,2021-10-28
SHOT,3,41,1104,311,10:19:51,2021-10-28
SHOT,3,41,1104,311,10:19:56,2021-10-28
SHOT,3,41,1104,311,10:19:59,2021-10-28
SHOT,3,41,1104,311,10:20:02,2021-10-28
SHOT,3,41,1104,311,10:20:05,2021-10-28
SHOT,3,41,1104,311,10:20:08,2021-10-28
SHOT,3,41,1104,311,10:20:17,2021-10-28
SHOT,3,41,1104,311,10:20:22,2021-10-28
SHOT,3,41,1104,311,10:20:25,2021-10-28
SHOT,3,41,1104,311,10:20:27,2021-10-28
SHOT,3,41,1104,311,10:20:30,2021-10-28
SHOT,3,41,1104,311,10:20:32,2021-10-28
SHOT,3,41,1104,311,10:20:35,2021-10-28
SHOT,3,41,1104,311,10:20:39,2021-10-28
SHOT,3,41,1104,311,10:20:41,2021-10-28
SHOT,3,41,1104,311,10:20:44,2021-10-28
SHOT,3,41,1104,311,10:20:47,2021-10-28
SHOT,3,41,1104,311,10:20:51,2021-10-28
