Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,counter03,41,12345,534,07:21:51,2021-07-09
LOG_OFF,counter03,41,12345,534,07:23:02,2021-07-09
LOG_ON,counter03,41,12345,534,07:23:05,2021-07-09
TIME_OUT,counter03,41,12345,534,07:28:05,2021-07-09
LOG_ON,counter03,41,12345,534,07:33:47,2021-07-09
SHOT,counter03,41,12345,534,07:33:53,2021-07-09
SHOT,counter03,41,12345,534,07:35:43,2021-07-09
SHOT,counter03,41,12345,534,07:35:47,2021-07-09
SHOT,counter03,41,12345,534,07:35:52,2021-07-09
SHOT,counter03,41,12345,534,07:35:56,2021-07-09
SHOT,counter03,41,12345,534,07:36:10,2021-07-09
SHOT,counter03,41,12345,534,07:36:13,2021-07-09
SHOT,counter03,41,12345,534,07:36:20,2021-07-09
SHOT,counter03,41,12345,534,07:36:27,2021-07-09
SHOT,counter03,41,12345,534,07:36:30,2021-07-09
SHOT,counter03,41,12345,534,07:36:34,2021-07-09
SHOT,counter03,41,12345,534,07:36:39,2021-07-09
SHOT,counter03,41,12345,534,07:36:42,2021-07-09
SHOT,counter03,41,12345,534,07:36:49,2021-07-09
SHOT,counter03,41,12345,534,07:36:52,2021-07-09
SHOT,counter03,41,12345,534,07:36:55,2021-07-09
SHOT,counter03,41,12345,534,07:37:00,2021-07-09
SHOT,counter03,41,12345,534,07:37:03,2021-07-09
SHOT,counter03,41,12345,534,07:37:06,2021-07-09
SHOT,counter03,41,12345,534,07:37:21,2021-07-09
SHOT,counter03,41,12345,534,07:37:24,2021-07-09
SHOT,counter03,41,12345,534,07:37:28,2021-07-09
SHOT,counter03,41,12345,534,07:37:32,2021-07-09
SHOT,counter03,41,12345,534,07:37:37,2021-07-09
SHOT,counter03,41,12345,534,07:37:44,2021-07-09
SHOT,counter03,41,12345,534,07:37:49,2021-07-09
SHOT,counter03,41,12345,534,07:37:52,2021-07-09
SHOT,counter03,41,12345,534,07:37:55,2021-07-09
SHOT,counter03,41,12345,534,07:37:58,2021-07-09
SHOT,counter03,41,12345,534,07:38:04,2021-07-09
SHOT,counter03,41,12345,534,07:38:23,2021-07-09
SHOT,counter03,41,12345,534,07:38:26,2021-07-09
SHOT,counter03,41,12345,534,07:38:29,2021-07-09
