Type,pi,Machine,Part,User_ID,Time,Date
L.ON,pi02,22,1231-1,321,06:32:44,2021-04-26
SHOT,pi02,22,1231-1,321,06:35:23,2021-04-26
SHOT,pi02,22,1231-1,321,06:35:27,2021-04-26
SHOT,pi02,22,1231-1,321,06:35:31,2021-04-26
SHOT,pi02,22,1231-1,321,06:35:35,2021-04-26
SHOT,pi02,22,1231-1,321,06:35:39,2021-04-26
SHOT,pi02,22,1231-1,321,06:35:42,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:01,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:04,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:08,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:12,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:35,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:38,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:42,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:45,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:51,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:54,2021-04-26
SHOT,pi02,22,1231-1,321,06:36:58,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:01,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:05,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:09,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:27,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:30,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:34,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:36,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:40,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:43,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:46,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:49,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:55,2021-04-26
SHOT,pi02,22,1231-1,321,06:37:58,2021-04-26
SHOT,pi02,22,1231-1,321,06:38:01,2021-04-26
SHOT,pi02,22,1231-1,321,06:38:04,2021-04-26
SHOT,pi02,22,1231-1,321,06:38:08,2021-04-26
SHOT,pi02,22,1231-1,321,06:38:11,2021-04-26
