Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,2,man,31LBL,565,08:22:17,2021-08-09
SHOT,2,man,31LBL,565,08:22:21,2021-08-09
SHOT,2,man,31LBL,565,08:22:23,2021-08-09
SHOT,2,man,31LBL,565,08:22:23,2021-08-09
SHOT,2,man,31LBL,565,08:22:23,2021-08-09
SHOT,2,man,31LBL,565,08:22:24,2021-08-09
SHOT,2,man,31LBL,565,08:22:24,2021-08-09
SHOT,2,man,31LBL,565,08:22:24,2021-08-09
SHOT,2,man,31LBL,565,08:22:24,2021-08-09
SHOT,2,man,31LBL,565,08:22:26,2021-08-09
SHOT,2,man,31LBL,565,08:22:27,2021-08-09
SHOT,2,man,31LBL,565,08:22:27,2021-08-09
SHOT,2,man,31LBL,565,08:22:31,2021-08-09
SHOT,2,man,31LBL,565,08:22:32,2021-08-09
SHOT,2,man,31LBL,565,08:22:32,2021-08-09
SHOT,2,man,31LBL,565,08:23:15,2021-08-09
SHOT,2,man,31LBL,565,08:23:15,2021-08-09
SHOT,2,man,31LBL,565,08:24:47,2021-08-09
SHOT,2,man,31LBL,565,08:27:41,2021-08-09
SHOT,2,man,31LBL,565,08:27:41,2021-08-09
SHOT,2,man,31LBL,565,08:27:42,2021-08-09
SHOT,2,man,31LBL,565,08:27:42,2021-08-09
SHOT,2,man,31LBL,565,08:27:43,2021-08-09
SHOT,2,man,31LBL,565,08:27:43,2021-08-09
SHOT,2,man,31LBL,565,08:27:43,2021-08-09
SHOT,2,man,31LBL,565,08:27:44,2021-08-09
SHOT,2,man,31LBL,565,08:27:44,2021-08-09
SHOT,2,man,31LBL,565,08:27:45,2021-08-09
SHOT,2,man,31LBL,565,08:27:45,2021-08-09
SHOT,2,man,31LBL,565,08:27:46,2021-08-09
SHOT,2,man,31LBL,565,08:27:47,2021-08-09
TIME_OUT,2,man,31LBL,565,08:32:47,2021-08-09
