Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,pi02,22,1001-1,307,08:24:42,2021-05-13
SHOT,pi02,22,1001-1,307,08:24:51,2021-05-13
SHOT,pi02,22,1001-1,307,08:25:35,2021-05-13
MAS,pi02,22,1001-1,307,08:25:48,2021-05-13
MAE,pi02,22,1001-1,307,08:26:56,2021-05-13
SHOT,pi02,22,1001-1,307,08:26:59,2021-05-13
SHOT,pi02,22,1001-1,307,08:27:17,2021-05-13
SHOT,pi02,22,1001-1,307,08:28:11,2021-05-13
SHOT,pi02,22,1001-1,307,08:28:15,2021-05-13
MAS,pi02,22,1001-1,307,08:28:34,2021-05-13
MAE,pi02,22,1001-1,307,08:29:38,2021-05-13
SHOT,pi02,22,1001-1,307,08:29:44,2021-05-13
SHOT,pi02,22,1001-1,307,08:29:51,2021-05-13
LOG_OFF,pi02,22,1001-1,307,08:32:43,2021-05-13
LOG_ON,pi02,22,1001-1,418,08:42:02,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:13,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:15,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:18,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:22,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:25,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:28,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:30,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:34,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:37,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:40,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:44,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:47,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:50,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:54,2021-05-13
SHOT,pi02,22,1001-1,418,08:42:57,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:00,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:03,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:08,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:11,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:14,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:17,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:20,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:23,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:27,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:30,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:44,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:47,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:50,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:53,2021-05-13
SHOT,pi02,22,1001-1,418,08:43:56,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:00,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:05,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:08,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:12,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:15,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:36,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:39,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:42,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:45,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:48,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:53,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:56,2021-05-13
SHOT,pi02,22,1001-1,418,08:44:59,2021-05-13
