Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,1104,539,08:21:10,2021-11-10
SHOT,3,41,1104,539,08:22:17,2021-11-10
SHOT,3,41,1104,539,08:22:22,2021-11-10
SHOT,3,41,1104,539,08:22:26,2021-11-10
SHOT,3,41,1104,539,08:22:31,2021-11-10
SHOT,3,41,1104,539,08:22:39,2021-11-10
SHOT,3,41,1104,539,08:22:44,2021-11-10
SHOT,3,41,1104,539,08:22:48,2021-11-10
SHOT,3,41,1104,539,08:22:51,2021-11-10
SHOT,3,41,1104,539,08:22:55,2021-11-10
SHOT,3,41,1104,539,08:23:00,2021-11-10
SHOT,3,41,1104,539,08:23:06,2021-11-10
SHOT,3,41,1104,539,08:23:10,2021-11-10
SHOT,3,41,1104,539,08:23:14,2021-11-10
SHOT,3,41,1104,539,08:23:18,2021-11-10
SHOT,3,41,1104,539,08:23:21,2021-11-10
SHOT,3,41,1104,539,08:23:26,2021-11-10
SHOT,3,41,1104,539,08:23:33,2021-11-10
SHOT,3,41,1104,539,08:23:37,2021-11-10
SHOT,3,41,1104,539,08:23:40,2021-11-10
SHOT,3,41,1104,539,08:23:45,2021-11-10
SHOT,3,41,1104,539,08:23:50,2021-11-10
SHOT,3,41,1104,539,08:23:53,2021-11-10
SHOT,3,41,1104,539,08:23:57,2021-11-10
SHOT,3,41,1104,539,08:24:03,2021-11-10
SHOT,3,41,1104,539,08:24:06,2021-11-10
SHOT,3,41,1104,539,08:24:15,2021-11-10
SHOT,3,41,1104,539,08:24:19,2021-11-10
SHOT,3,41,1104,539,08:24:24,2021-11-10
SHOT,3,41,1104,539,08:24:27,2021-11-10
SHOT,3,41,1104,539,08:24:30,2021-11-10
SHOT,3,41,1104,539,08:24:41,2021-11-10
SHOT,3,41,1104,539,08:24:45,2021-11-10
SHOT,3,41,1104,539,08:24:48,2021-11-10
SHOT,3,41,1104,539,08:24:52,2021-11-10
SHOT,3,41,1104,539,08:24:55,2021-11-10
SHOT,3,41,1104,539,08:25:00,2021-11-10
SHOT,3,41,1104,539,08:25:04,2021-11-10
SHOT,3,41,1104,539,08:25:10,2021-11-10
SHOT,3,41,1104,539,08:25:19,2021-11-10
SHOT,3,41,1104,539,08:25:24,2021-11-10
SHOT,3,41,1104,539,08:25:28,2021-11-10
SHOT,3,41,1104,539,08:25:33,2021-11-10
SHOT,3,41,1104,539,08:25:37,2021-11-10
SHOT,3,41,1104,539,08:25:45,2021-11-10
SHOT,3,41,1104,539,08:25:49,2021-11-10
SHOT,3,41,1104,539,08:26:00,2021-11-10
SHOT,3,41,1104,539,08:26:05,2021-11-10
SHOT,3,41,1104,539,08:28:41,2021-11-10
SHOT,3,41,1104,539,08:29:01,2021-11-10
SHOT,3,41,1104,539,08:30:07,2021-11-10
SHOT,3,41,1104,539,08:30:14,2021-11-10
SHOT,3,41,1104,539,08:30:24,2021-11-10
SHOT,3,41,1104,539,08:30:29,2021-11-10
SHOT,3,41,1104,539,08:30:33,2021-11-10
SHOT,3,41,1104,539,08:30:40,2021-11-10
SHOT,3,41,1104,539,08:30:45,2021-11-10
SHOT,3,41,1104,539,08:30:50,2021-11-10
SHOT,3,41,1104,539,08:30:53,2021-11-10
SHOT,3,41,1104,539,08:30:59,2021-11-10
SHOT,3,41,1104,539,08:31:07,2021-11-10
SHOT,3,41,1104,539,08:31:11,2021-11-10
SHOT,3,41,1104,539,08:31:15,2021-11-10
SHOT,3,41,1104,539,08:31:19,2021-11-10
SHOT,3,41,1104,539,08:32:11,2021-11-10
SHOT,3,41,1104,539,08:32:14,2021-11-10
SHOT,3,41,1104,539,08:32:20,2021-11-10
SHOT,3,41,1104,539,08:32:43,2021-11-10
SHOT,3,41,1104,539,08:32:46,2021-11-10
SHOT,3,41,1104,539,08:32:51,2021-11-10
SHOT,3,41,1104,539,08:32:57,2021-11-10
SHOT,3,41,1104,539,08:33:08,2021-11-10
