Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,36650,321,06:30:40,2021-09-08
SHOT,3,41,36650,321,06:32:06,2021-09-08
SHOT,3,41,36650,321,06:32:10,2021-09-08
SHOT,3,41,36650,321,06:32:15,2021-09-08
SHOT,3,41,36650,321,06:32:20,2021-09-08
SHOT,3,41,36650,321,06:32:24,2021-09-08
SHOT,3,41,36650,321,06:32:29,2021-09-08
SHOT,3,41,36650,321,06:32:33,2021-09-08
SHOT,3,41,36650,321,06:32:37,2021-09-08
SHOT,3,41,36650,321,06:33:02,2021-09-08
SHOT,3,41,36650,321,06:33:06,2021-09-08
SHOT,3,41,36650,321,06:33:10,2021-09-08
SHOT,3,41,36650,321,06:33:15,2021-09-08
SHOT,3,41,36650,321,06:33:20,2021-09-08
SHOT,3,41,36650,321,06:33:31,2021-09-08
SHOT,3,41,36650,321,06:33:35,2021-09-08
SHOT,3,41,36650,321,06:33:38,2021-09-08
SHOT,3,41,36650,321,06:33:45,2021-09-08
SHOT,3,41,36650,321,06:33:48,2021-09-08
SHOT,3,41,36650,321,06:33:52,2021-09-08
SHOT,3,41,36650,321,06:33:57,2021-09-08
SHOT,3,41,36650,321,06:34:01,2021-09-08
SHOT,3,41,36650,321,06:34:04,2021-09-08
SHOT,3,41,36650,321,06:34:08,2021-09-08
SHOT,3,41,36650,321,06:34:12,2021-09-08
SHOT,3,41,36650,321,06:34:16,2021-09-08
SHOT,3,41,36650,321,06:34:20,2021-09-08
SHOT,3,41,36650,321,06:34:24,2021-09-08
SHOT,3,41,36650,321,06:34:28,2021-09-08
SHOT,3,41,36650,321,06:34:32,2021-09-08
SHOT,3,41,36650,321,06:34:36,2021-09-08
SHOT,3,41,36650,321,06:34:40,2021-09-08
SHOT,3,41,36650,321,06:34:44,2021-09-08
SHOT,3,41,36650,321,06:34:48,2021-09-08
SHOT,3,41,36650,321,06:34:52,2021-09-08
SHOT,3,41,36650,321,06:34:55,2021-09-08
SHOT,3,41,36650,321,06:34:59,2021-09-08
SHOT,3,41,36650,321,06:35:03,2021-09-08
SHOT,3,41,36650,321,06:35:07,2021-09-08
SHOT,3,41,36650,321,06:35:11,2021-09-08
SHOT,3,41,36650,321,06:35:15,2021-09-08
SHOT,3,41,36650,321,06:35:19,2021-09-08
SHOT,3,41,36650,321,06:35:23,2021-09-08
SHOT,3,41,36650,321,06:35:27,2021-09-08
SHOT,3,41,36650,321,06:35:31,2021-09-08
SHOT,3,41,36650,321,06:35:35,2021-09-08
SHOT,3,41,36650,321,06:35:39,2021-09-08
SHOT,3,41,36650,321,06:35:44,2021-09-08
SHOT,3,41,36650,321,06:35:48,2021-09-08
SHOT,3,41,36650,321,06:35:55,2021-09-08
SHOT,3,41,36650,321,06:35:58,2021-09-08
SHOT,3,41,36650,321,06:36:02,2021-09-08
SHOT,3,41,36650,321,06:36:06,2021-09-08
SHOT,3,41,36650,321,06:36:11,2021-09-08
SHOT,3,41,36650,321,06:36:14,2021-09-08
SHOT,3,41,36650,321,06:36:18,2021-09-08
SHOT,3,41,36650,321,06:36:22,2021-09-08
SHOT,3,41,36650,321,06:36:26,2021-09-08
SHOT,3,41,36650,321,06:37:05,2021-09-08
SHOT,3,41,36650,321,06:37:09,2021-09-08
SHOT,3,41,36650,321,06:37:14,2021-09-08
SHOT,3,41,36650,321,06:37:18,2021-09-08
SHOT,3,41,36650,321,06:37:22,2021-09-08
SHOT,3,41,36650,321,06:37:26,2021-09-08
SHOT,3,41,36650,321,06:37:30,2021-09-08
SHOT,3,41,36650,321,06:37:35,2021-09-08
SHOT,3,41,36650,321,06:37:39,2021-09-08
SHOT,3,41,36650,321,06:37:42,2021-09-08
SHOT,3,41,36650,321,06:37:46,2021-09-08
SHOT,3,41,36650,321,06:37:53,2021-09-08
SHOT,3,41,36650,321,06:38:08,2021-09-08
SHOT,3,41,36650,321,06:38:24,2021-09-08
SHOT,3,41,36650,321,06:38:28,2021-09-08
SHOT,3,41,36650,321,06:38:33,2021-09-08
SHOT,3,41,36650,321,06:40:17,2021-09-08
SHOT,3,41,36650,321,06:40:21,2021-09-08
SHOT,3,41,36650,321,06:40:25,2021-09-08
SHOT,3,41,36650,321,06:40:37,2021-09-08
SHOT,3,41,36650,321,06:40:40,2021-09-08
SHOT,3,41,36650,321,06:40:44,2021-09-08
SHOT,3,41,36650,321,06:40:49,2021-09-08
SHOT,3,41,36650,321,06:40:52,2021-09-08
SHOT,3,41,36650,321,06:40:59,2021-09-08
SHOT,3,41,36650,321,06:41:04,2021-09-08
SHOT,3,41,36650,321,06:41:13,2021-09-08
SHOT,3,41,36650,321,06:41:17,2021-09-08
SHOT,3,41,36650,321,06:41:20,2021-09-08
SHOT,3,41,36650,321,06:41:29,2021-09-08
SHOT,3,41,36650,321,06:41:38,2021-09-08
SHOT,3,41,36650,321,06:41:43,2021-09-08
