Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,1104,560,07:46:36,2021-10-29
SHOT,3,41,1104,560,07:48:09,2021-10-29
SHOT,3,41,1104,560,07:48:16,2021-10-29
SHOT,3,41,1104,560,07:48:21,2021-10-29
SHOT,3,41,1104,560,07:48:26,2021-10-29
SHOT,3,41,1104,560,07:48:31,2021-10-29
SHOT,3,41,1104,560,07:48:35,2021-10-29
SHOT,3,41,1104,560,07:48:40,2021-10-29
SHOT,3,41,1104,560,07:48:45,2021-10-29
SHOT,3,41,1104,560,07:48:49,2021-10-29
SHOT,3,41,1104,560,07:48:54,2021-10-29
SHOT,3,41,1104,560,07:49:00,2021-10-29
SHOT,3,41,1104,560,07:49:05,2021-10-29
SHOT,3,41,1104,560,07:49:09,2021-10-29
SHOT,3,41,1104,560,07:49:15,2021-10-29
SHOT,3,41,1104,560,07:49:21,2021-10-29
SHOT,3,41,1104,560,07:49:25,2021-10-29
SHOT,3,41,1104,560,07:49:30,2021-10-29
SHOT,3,41,1104,560,07:49:38,2021-10-29
SHOT,3,41,1104,560,07:49:46,2021-10-29
SHOT,3,41,1104,560,07:49:49,2021-10-29
SHOT,3,41,1104,560,07:49:57,2021-10-29
SHOT,3,41,1104,560,07:50:02,2021-10-29
SHOT,3,41,1104,560,07:50:06,2021-10-29
SHOT,3,41,1104,560,07:50:11,2021-10-29
SHOT,3,41,1104,560,07:50:16,2021-10-29
SHOT,3,41,1104,560,07:50:21,2021-10-29
SHOT,3,41,1104,560,07:50:25,2021-10-29
SHOT,3,41,1104,560,07:50:29,2021-10-29
SHOT,3,41,1104,560,07:50:34,2021-10-29
SHOT,3,41,1104,560,07:50:39,2021-10-29
SHOT,3,41,1104,560,07:50:43,2021-10-29
SHOT,3,41,1104,560,07:50:49,2021-10-29
SHOT,3,41,1104,560,07:50:53,2021-10-29
SHOT,3,41,1104,560,07:50:59,2021-10-29
SHOT,3,41,1104,560,07:51:04,2021-10-29
SHOT,3,41,1104,560,07:51:08,2021-10-29
SHOT,3,41,1104,560,07:51:15,2021-10-29
SHOT,3,41,1104,560,07:51:21,2021-10-29
SHOT,3,41,1104,560,07:51:26,2021-10-29
SHOT,3,41,1104,560,07:51:31,2021-10-29
SHOT,3,41,1104,560,07:51:36,2021-10-29
SHOT,3,41,1104,560,07:51:41,2021-10-29
SHOT,3,41,1104,560,07:51:45,2021-10-29
SHOT,3,41,1104,560,07:51:49,2021-10-29
SHOT,3,41,1104,560,07:51:54,2021-10-29
SHOT,3,41,1104,560,07:51:58,2021-10-29
SHOT,3,41,1104,560,07:52:03,2021-10-29
SHOT,3,41,1104,560,07:52:08,2021-10-29
