Type,pi,Machine,Part,User_ID,Time,Date
L.ON,pi02,22,1231-1,330,06:32:59,2021-04-22
SHOT,pi02,22,1231-1,330,06:33:24,2021-04-22
SHOT,pi02,22,1231-1,330,06:33:25,2021-04-22
SHOT,pi02,22,1231-1,330,06:33:29,2021-04-22
SHOT,pi02,22,1231-1,330,06:33:35,2021-04-22
SHOT,pi02,22,1231-1,330,06:33:38,2021-04-22
SHOT,pi02,22,1231-1,330,06:33:45,2021-04-22
SHOT,pi02,22,1231-1,330,06:33:49,2021-04-22
SHOT,pi02,22,1231-1,330,06:35:37,2021-04-22
SHOT,pi02,22,1231-1,330,06:38:27,2021-04-22
SHOT,pi02,22,1231-1,330,06:38:56,2021-04-22
SHOT,pi02,22,1231-1,330,06:39:36,2021-04-22
SHOT,pi02,22,1231-1,330,06:39:40,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:02,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:06,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:10,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:13,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:18,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:23,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:28,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:32,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:37,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:40,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:44,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:48,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:52,2021-04-22
SHOT,pi02,22,1231-1,330,06:40:56,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:00,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:04,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:08,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:13,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:18,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:24,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:28,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:31,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:35,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:39,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:45,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:49,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:55,2021-04-22
SHOT,pi02,22,1231-1,330,06:41:58,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:04,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:07,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:11,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:14,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:18,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:21,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:28,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:31,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:37,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:40,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:45,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:49,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:53,2021-04-22
SHOT,pi02,22,1231-1,330,06:42:56,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:05,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:09,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:14,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:19,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:23,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:27,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:32,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:36,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:40,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:43,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:47,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:52,2021-04-22
SHOT,pi02,22,1231-1,330,06:43:59,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:03,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:08,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:11,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:20,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:23,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:27,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:30,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:36,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:38,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:43,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:47,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:52,2021-04-22
SHOT,pi02,22,1231-1,330,06:44:55,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:14,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:17,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:21,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:25,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:31,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:34,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:39,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:42,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:46,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:50,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:54,2021-04-22
SHOT,pi02,22,1231-1,330,06:45:57,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:01,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:04,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:08,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:11,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:15,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:18,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:22,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:25,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:30,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:33,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:38,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:42,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:46,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:49,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:56,2021-04-22
SHOT,pi02,22,1231-1,330,06:46:59,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:03,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:06,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:10,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:13,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:17,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:21,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:25,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:29,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:35,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:39,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:48,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:52,2021-04-22
SHOT,pi02,22,1231-1,330,06:47:57,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:01,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:06,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:10,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:17,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:20,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:25,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:28,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:33,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:36,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:39,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:42,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:46,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:49,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:53,2021-04-22
SHOT,pi02,22,1231-1,330,06:48:57,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:00,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:04,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:09,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:13,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:18,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:23,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:28,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:32,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:38,2021-04-22
SHOT,pi02,22,1231-1,330,06:49:43,2021-04-22
