Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,36650,321,06:30:28,2021-09-07
SHOT,3,41,36650,321,06:32:21,2021-09-07
SHOT,3,41,36650,321,06:32:25,2021-09-07
SHOT,3,41,36650,321,06:32:30,2021-09-07
SHOT,3,41,36650,321,06:32:33,2021-09-07
SHOT,3,41,36650,321,06:32:37,2021-09-07
SHOT,3,41,36650,321,06:32:43,2021-09-07
SHOT,3,41,36650,321,06:32:47,2021-09-07
SHOT,3,41,36650,321,06:32:52,2021-09-07
SHOT,3,41,36650,321,06:32:56,2021-09-07
SHOT,3,41,36650,321,06:32:59,2021-09-07
SHOT,3,41,36650,321,06:33:03,2021-09-07
SHOT,3,41,36650,321,06:33:07,2021-09-07
SHOT,3,41,36650,321,06:33:11,2021-09-07
SHOT,3,41,36650,321,06:33:16,2021-09-07
SHOT,3,41,36650,321,06:33:20,2021-09-07
SHOT,3,41,36650,321,06:33:24,2021-09-07
SHOT,3,41,36650,321,06:33:28,2021-09-07
SHOT,3,41,36650,321,06:33:32,2021-09-07
SHOT,3,41,36650,321,06:33:35,2021-09-07
SHOT,3,41,36650,321,06:33:39,2021-09-07
SHOT,3,41,36650,321,06:33:44,2021-09-07
SHOT,3,41,36650,321,06:33:52,2021-09-07
SHOT,3,41,36650,321,06:33:56,2021-09-07
SHOT,3,41,36650,321,06:34:00,2021-09-07
SHOT,3,41,36650,321,06:34:03,2021-09-07
SHOT,3,41,36650,321,06:34:07,2021-09-07
SHOT,3,41,36650,321,06:34:11,2021-09-07
SHOT,3,41,36650,321,06:34:15,2021-09-07
SHOT,3,41,36650,321,06:34:21,2021-09-07
SHOT,3,41,36650,321,06:34:24,2021-09-07
SHOT,3,41,36650,321,06:34:30,2021-09-07
SHOT,3,41,36650,321,06:34:33,2021-09-07
SHOT,3,41,36650,321,06:34:37,2021-09-07
SHOT,3,41,36650,321,06:34:42,2021-09-07
SHOT,3,41,36650,321,06:34:46,2021-09-07
SHOT,3,41,36650,321,06:34:50,2021-09-07
SHOT,3,41,36650,321,06:34:54,2021-09-07
SHOT,3,41,36650,321,06:34:58,2021-09-07
SHOT,3,41,36650,321,06:35:02,2021-09-07
SHOT,3,41,36650,321,06:35:06,2021-09-07
SHOT,3,41,36650,321,06:35:11,2021-09-07
SHOT,3,41,36650,321,06:35:14,2021-09-07
SHOT,3,41,36650,321,06:35:19,2021-09-07
SHOT,3,41,36650,321,06:35:22,2021-09-07
SHOT,3,41,36650,321,06:35:26,2021-09-07
SHOT,3,41,36650,321,06:35:30,2021-09-07
SHOT,3,41,36650,321,06:35:34,2021-09-07
SHOT,3,41,36650,321,06:35:38,2021-09-07
SHOT,3,41,36650,321,06:35:42,2021-09-07
SHOT,3,41,36650,321,06:35:48,2021-09-07
SHOT,3,41,36650,321,06:35:52,2021-09-07
SHOT,3,41,36650,321,06:35:56,2021-09-07
SHOT,3,41,36650,321,06:36:00,2021-09-07
SHOT,3,41,36650,321,06:36:04,2021-09-07
SHOT,3,41,36650,321,06:36:08,2021-09-07
SHOT,3,41,36650,321,06:36:12,2021-09-07
SHOT,3,41,36650,321,06:36:17,2021-09-07
SHOT,3,41,36650,321,06:36:21,2021-09-07
SHOT,3,41,36650,321,06:36:25,2021-09-07
SHOT,3,41,36650,321,06:36:29,2021-09-07
