Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,pi02,Manual,70006-01-phgX4,465,06:53:44,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,06:56:07,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,06:58:17,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:00:36,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:02:28,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:04:38,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:06:55,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:09:03,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:13:11,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:15:39,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:17:46,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:20:11,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:22:05,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:24:26,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:26:25,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:28:12,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:30:17,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:32:22,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:34:32,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:36:25,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:38:41,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:41:48,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:43:33,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:45:10,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:47:08,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:49:05,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:51:18,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:53:43,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,07:56:17,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:01:02,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:03:18,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:05:18,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:07:36,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:10:03,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:14:08,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:16:14,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:18:24,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:20:11,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:22:20,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:24:55,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:28:42,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:31:12,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:33:25,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:35:37,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:37:36,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:40:13,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:42:39,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:44:51,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:46:58,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:48:48,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:50:51,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:54:25,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:56:08,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:57:52,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,08:59:34,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:01:19,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:03:05,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:05:01,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:06:57,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:08:48,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:10:51,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:14:39,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:16:29,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:18:24,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:20:24,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:22:41,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:24:36,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:27:19,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:29:19,2021-06-14
SHOT,pi02,Manual,70006-01-phgX4,465,09:31:10,2021-06-14
