Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,1104,560,06:51:46,2021-10-27
SHOT,3,41,1104,560,06:52:06,2021-10-27
SHOT,3,41,1104,560,06:52:10,2021-10-27
SHOT,3,41,1104,560,06:53:08,2021-10-27
SHOT,3,41,1104,560,06:53:18,2021-10-27
SHOT,3,41,1104,560,06:53:30,2021-10-27
SHOT,3,41,1104,560,06:53:35,2021-10-27
SHOT,3,41,1104,560,06:53:42,2021-10-27
SHOT,3,41,1104,560,06:53:49,2021-10-27
SHOT,3,41,1104,560,06:53:56,2021-10-27
SHOT,3,41,1104,560,06:54:01,2021-10-27
SHOT,3,41,1104,560,06:54:08,2021-10-27
SHOT,3,41,1104,560,06:54:13,2021-10-27
SHOT,3,41,1104,560,06:54:20,2021-10-27
SHOT,3,41,1104,560,06:54:26,2021-10-27
SHOT,3,41,1104,560,06:54:32,2021-10-27
SHOT,3,41,1104,560,06:54:38,2021-10-27
SHOT,3,41,1104,560,06:54:42,2021-10-27
SHOT,3,41,1104,560,06:54:49,2021-10-27
SHOT,3,41,1104,560,06:54:55,2021-10-27
SHOT,3,41,1104,560,06:55:00,2021-10-27
SHOT,3,41,1104,560,06:55:05,2021-10-27
SHOT,3,41,1104,560,06:55:11,2021-10-27
SHOT,3,41,1104,560,06:55:16,2021-10-27
SHOT,3,41,1104,560,06:55:23,2021-10-27
SHOT,3,41,1104,560,06:55:29,2021-10-27
SHOT,3,41,1104,560,06:55:35,2021-10-27
SHOT,3,41,1104,560,06:55:41,2021-10-27
SHOT,3,41,1104,560,06:55:47,2021-10-27
SHOT,3,41,1104,560,06:55:52,2021-10-27
SHOT,3,41,1104,560,06:55:58,2021-10-27
SHOT,3,41,1104,560,06:56:04,2021-10-27
SHOT,3,41,1104,560,06:56:09,2021-10-27
SHOT,3,41,1104,560,06:56:15,2021-10-27
SHOT,3,41,1104,560,06:56:21,2021-10-27
SHOT,3,41,1104,560,06:56:26,2021-10-27
SHOT,3,41,1104,560,06:56:31,2021-10-27
SHOT,3,41,1104,560,06:56:36,2021-10-27
SHOT,3,41,1104,560,06:56:41,2021-10-27
SHOT,3,41,1104,560,06:56:54,2021-10-27
SHOT,3,41,1104,560,06:57:00,2021-10-27
SHOT,3,41,1104,560,06:57:12,2021-10-27
SHOT,3,41,1104,560,06:57:21,2021-10-27
SHOT,3,41,1104,560,06:57:30,2021-10-27
SHOT,3,41,1104,560,06:57:56,2021-10-27
SHOT,3,41,1104,560,06:58:03,2021-10-27
SHOT,3,41,1104,560,06:58:12,2021-10-27
SHOT,3,41,1104,560,06:58:23,2021-10-27
SHOT,3,41,1104,560,06:58:43,2021-10-27
SHOT,3,41,1104,560,06:58:49,2021-10-27
SHOT,3,41,1104,560,06:58:57,2021-10-27
SHOT,3,41,1104,560,06:59:02,2021-10-27
SHOT,3,41,1104,560,06:59:07,2021-10-27
SHOT,3,41,1104,560,06:59:14,2021-10-27
SHOT,3,41,1104,560,06:59:19,2021-10-27
SHOT,3,41,1104,560,06:59:31,2021-10-27
SHOT,3,41,1104,560,06:59:37,2021-10-27
SHOT,3,41,1104,560,06:59:43,2021-10-27
SHOT,3,41,1104,560,06:59:50,2021-10-27
SHOT,3,41,1104,560,06:59:56,2021-10-27
SHOT,3,41,1104,560,07:00:04,2021-10-27
SHOT,3,41,1104,560,07:00:10,2021-10-27
SHOT,3,41,1104,560,07:00:15,2021-10-27
SHOT,3,41,1104,560,07:00:19,2021-10-27
SHOT,3,41,1104,560,07:00:25,2021-10-27
SHOT,3,41,1104,560,07:00:31,2021-10-27
SHOT,3,41,1104,560,07:00:36,2021-10-27
SHOT,3,41,1104,560,07:00:41,2021-10-27
SHOT,3,41,1104,560,07:00:46,2021-10-27
SHOT,3,41,1104,560,07:00:52,2021-10-27
SHOT,3,41,1104,560,07:00:57,2021-10-27
