Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,1102-06,469,07:36:52,2021-08-05
SHOT,3,41,1102-06,469,07:37:00,2021-08-05
SHOT,3,41,1102-06,469,07:37:04,2021-08-05
SHOT,3,41,1102-06,469,07:37:09,2021-08-05
SHOT,3,41,1102-06,469,07:38:06,2021-08-05
SHOT,3,41,1102-06,469,07:38:10,2021-08-05
SHOT,3,41,1102-06,469,07:38:16,2021-08-05
SHOT,3,41,1102-06,469,07:38:21,2021-08-05
SHOT,3,41,1102-06,469,07:38:27,2021-08-05
SHOT,3,41,1102-06,469,07:38:32,2021-08-05
SHOT,3,41,1102-06,469,07:38:35,2021-08-05
SHOT,3,41,1102-06,469,07:38:39,2021-08-05
SHOT,3,41,1102-06,469,07:39:36,2021-08-05
SHOT,3,41,1102-06,469,07:39:40,2021-08-05
SHOT,3,41,1102-06,469,07:39:43,2021-08-05
SHOT,3,41,1102-06,469,07:39:46,2021-08-05
SHOT,3,41,1102-06,469,07:39:49,2021-08-05
SHOT,3,41,1102-06,469,07:39:52,2021-08-05
SHOT,3,41,1102-06,469,07:39:55,2021-08-05
SHOT,3,41,1102-06,469,07:39:58,2021-08-05
SHOT,3,41,1102-06,469,07:40:02,2021-08-05
SHOT,3,41,1102-06,469,07:40:05,2021-08-05
SHOT,3,41,1102-06,469,07:40:09,2021-08-05
SHOT,3,41,1102-06,469,07:40:11,2021-08-05
SHOT,3,41,1102-06,469,07:40:14,2021-08-05
SHOT,3,41,1102-06,469,07:40:17,2021-08-05
SHOT,3,41,1102-06,469,07:41:25,2021-08-05
SHOT,3,41,1102-06,469,07:41:27,2021-08-05
SHOT,3,41,1102-06,469,07:41:31,2021-08-05
SHOT,3,41,1102-06,469,07:41:34,2021-08-05
SHOT,3,41,1102-06,469,07:41:36,2021-08-05
SHOT,3,41,1102-06,469,07:41:41,2021-08-05
SHOT,3,41,1102-06,469,07:41:43,2021-08-05
SHOT,3,41,1102-06,469,07:41:49,2021-08-05
SHOT,3,41,1102-06,469,07:41:52,2021-08-05
SHOT,3,41,1102-06,469,07:41:57,2021-08-05
SHOT,3,41,1102-06,469,07:42:01,2021-08-05
SHOT,3,41,1102-06,469,07:42:05,2021-08-05
SHOT,3,41,1102-06,469,07:42:09,2021-08-05
SHOT,3,41,1102-06,469,07:42:11,2021-08-05
SHOT,3,41,1102-06,469,07:42:14,2021-08-05
SHOT,3,41,1102-06,469,07:42:18,2021-08-05
SHOT,3,41,1102-06,469,07:42:21,2021-08-05
SHOT,3,41,1102-06,469,07:42:25,2021-08-05
SHOT,3,41,1102-06,469,07:42:29,2021-08-05
SHOT,3,41,1102-06,469,07:42:32,2021-08-05
SHOT,3,41,1102-06,469,07:42:35,2021-08-05
SHOT,3,41,1102-06,469,07:42:38,2021-08-05
SHOT,3,41,1102-06,469,07:42:42,2021-08-05
SHOT,3,41,1102-06,469,07:42:45,2021-08-05
SHOT,3,41,1102-06,469,07:42:51,2021-08-05
SHOT,3,41,1102-06,469,07:42:54,2021-08-05
SHOT,3,41,1102-06,469,07:42:58,2021-08-05
SHOT,3,41,1102-06,469,07:43:01,2021-08-05
SHOT,3,41,1102-06,469,07:43:04,2021-08-05
SHOT,3,41,1102-06,469,07:43:07,2021-08-05
SHOT,3,41,1102-06,469,07:43:10,2021-08-05
SHOT,3,41,1102-06,469,07:43:12,2021-08-05
SHOT,3,41,1102-06,469,07:43:18,2021-08-05
SHOT,3,41,1102-06,469,07:43:23,2021-08-05
SHOT,3,41,1102-06,469,07:43:26,2021-08-05
SHOT,3,41,1102-06,469,07:43:31,2021-08-05
SHOT,3,41,1102-06,469,07:43:34,2021-08-05
SHOT,3,41,1102-06,469,07:43:36,2021-08-05
SHOT,3,41,1102-06,469,07:43:39,2021-08-05
SHOT,3,41,1102-06,469,07:43:42,2021-08-05
SHOT,3,41,1102-06,469,07:43:46,2021-08-05
SHOT,3,41,1102-06,469,07:43:49,2021-08-05
SHOT,3,41,1102-06,469,07:43:53,2021-08-05
