Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,counter01,42,9293-01,396,09:15:40,2021-05-17
SHOT,counter01,42,9293-01,396,09:15:53,2021-05-17
SHOT,counter01,42,9293-01,396,09:20:10,2021-05-17
SHOT,counter01,42,9293-01,396,09:21:11,2021-05-17
SHOT,counter01,42,9293-01,396,09:21:34,2021-05-17
LOG_OFF,counter01,42,9293-01,396,09:22:24,2021-05-17
LOG_ON,counter01,42,9293-01,396,09:23:34,2021-05-17
SHOT,counter01,42,9293-01,396,09:23:42,2021-05-17
SHOT,counter01,42,9293-01,396,09:23:53,2021-05-17
LOG_OFF,counter01,42,9293-01,396,09:24:38,2021-05-17
LOG_ON,counter01,42,9293-01,396,09:27:17,2021-05-17
SHOT,counter01,42,9293-01,396,09:27:27,2021-05-17
SHOT,counter01,42,9293-01,396,09:27:38,2021-05-17
SHOT,counter01,42,9293-01,396,09:28:07,2021-05-17
SHOT,counter01,42,9293-01,396,09:30:14,2021-05-17
SHOT,counter01,42,9293-01,396,09:30:38,2021-05-17
SHOT,counter01,42,9293-01,396,09:31:09,2021-05-17
SHOT,counter01,42,9293-01,396,09:31:20,2021-05-17
SHOT,counter01,42,9293-01,396,09:31:52,2021-05-17
SHOT,counter01,42,9293-01,396,09:44:42,2021-05-17
SHOT,counter01,42,9293-01,396,09:45:15,2021-05-17
SHOT,counter01,42,9293-01,396,09:46:16,2021-05-17
SHOT,counter01,42,9293-01,396,09:46:45,2021-05-17
SHOT,counter01,42,9293-01,396,09:47:12,2021-05-17
SHOT,counter01,42,9293-01,396,09:48:39,2021-05-17
SHOT,counter01,42,9293-01,396,09:48:48,2021-05-17
SHOT,counter01,42,9293-01,396,09:49:43,2021-05-17
LOG_OFF,counter01,42,9293-01,396,09:50:36,2021-05-17
LOG_ON,counter01,42,9293-01,418,10:01:32,2021-05-17
SHOT,counter01,42,9293-01,418,10:02:39,2021-05-17
SHOT,counter01,42,9293-01,418,10:02:56,2021-05-17
SHOT,counter01,42,9293-01,418,10:03:00,2021-05-17
SHOT,counter01,42,9293-01,418,10:03:04,2021-05-17
SHOT,counter01,42,9293-01,418,10:03:11,2021-05-17
SHOT,counter01,42,9293-01,418,10:03:17,2021-05-17
SHOT,counter01,42,9293-01,418,10:03:21,2021-05-17
SHOT,counter01,42,9293-01,418,10:03:54,2021-05-17
SHOT,counter01,42,9293-01,418,10:03:57,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:02,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:05,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:09,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:12,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:40,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:47,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:51,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:55,2021-05-17
SHOT,counter01,42,9293-01,418,10:04:59,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:02,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:06,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:15,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:23,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:29,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:34,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:37,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:41,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:45,2021-05-17
SHOT,counter01,42,9293-01,418,10:05:49,2021-05-17
