Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,36650,321,07:28:40,2021-09-20
SHOT,3,41,36650,321,07:29:43,2021-09-20
SHOT,3,41,36650,321,07:29:47,2021-09-20
SHOT,3,41,36650,321,07:29:53,2021-09-20
SHOT,3,41,36650,321,07:29:56,2021-09-20
SHOT,3,41,36650,321,07:30:00,2021-09-20
SHOT,3,41,36650,321,07:30:04,2021-09-20
SHOT,3,41,36650,321,07:30:08,2021-09-20
SHOT,3,41,36650,321,07:30:12,2021-09-20
SHOT,3,41,36650,321,07:30:16,2021-09-20
SHOT,3,41,36650,321,07:30:20,2021-09-20
SHOT,3,41,36650,321,07:30:24,2021-09-20
SHOT,3,41,36650,321,07:30:28,2021-09-20
SHOT,3,41,36650,321,07:30:32,2021-09-20
SHOT,3,41,36650,321,07:30:36,2021-09-20
SHOT,3,41,36650,321,07:30:40,2021-09-20
SHOT,3,41,36650,321,07:30:49,2021-09-20
SHOT,3,41,36650,321,07:30:52,2021-09-20
SHOT,3,41,36650,321,07:30:56,2021-09-20
SHOT,3,41,36650,321,07:31:00,2021-09-20
SHOT,3,41,36650,321,07:31:03,2021-09-20
SHOT,3,41,36650,321,07:31:07,2021-09-20
SHOT,3,41,36650,321,07:31:11,2021-09-20
SHOT,3,41,36650,321,07:31:15,2021-09-20
SHOT,3,41,36650,321,07:31:19,2021-09-20
SHOT,3,41,36650,321,07:31:23,2021-09-20
SHOT,3,41,36650,321,07:31:27,2021-09-20
SHOT,3,41,36650,321,07:31:31,2021-09-20
SHOT,3,41,36650,321,07:31:36,2021-09-20
SHOT,3,41,36650,321,07:31:41,2021-09-20
SHOT,3,41,36650,321,07:31:45,2021-09-20
SHOT,3,41,36650,321,07:31:50,2021-09-20
SHOT,3,41,36650,321,07:31:54,2021-09-20
SHOT,3,41,36650,321,07:31:59,2021-09-20
SHOT,3,41,36650,321,07:32:02,2021-09-20
SHOT,3,41,36650,321,07:32:06,2021-09-20
SHOT,3,41,36650,321,07:32:11,2021-09-20
SHOT,3,41,36650,321,07:32:16,2021-09-20
SHOT,3,41,36650,321,07:32:20,2021-09-20
SHOT,3,41,36650,321,07:32:26,2021-09-20
SHOT,3,41,36650,321,07:32:29,2021-09-20
SHOT,3,41,36650,321,07:32:33,2021-09-20
SHOT,3,41,36650,321,07:32:37,2021-09-20
SHOT,3,41,36650,321,07:32:42,2021-09-20
SHOT,3,41,36650,321,07:32:45,2021-09-20
SHOT,3,41,36650,321,07:32:49,2021-09-20
SHOT,3,41,36650,321,07:32:53,2021-09-20
SHOT,3,41,36650,321,07:32:56,2021-09-20
SHOT,3,41,36650,321,07:33:01,2021-09-20
SHOT,3,41,36650,321,07:33:05,2021-09-20
SHOT,3,41,36650,321,07:33:11,2021-09-20
SHOT,3,41,36650,321,07:33:15,2021-09-20
SHOT,3,41,36650,321,07:33:19,2021-09-20
SHOT,3,41,36650,321,07:33:23,2021-09-20
SHOT,3,41,36650,321,07:33:27,2021-09-20
SHOT,3,41,36650,321,07:33:31,2021-09-20
SHOT,3,41,36650,321,07:33:35,2021-09-20
SHOT,3,41,36650,321,07:33:38,2021-09-20
SHOT,3,41,36650,321,07:33:42,2021-09-20
SHOT,3,41,36650,321,07:33:46,2021-09-20
SHOT,3,41,36650,321,07:33:51,2021-09-20
SHOT,3,41,36650,321,07:33:55,2021-09-20
SHOT,3,41,36650,321,07:33:59,2021-09-20
SHOT,3,41,36650,321,07:34:02,2021-09-20
SHOT,3,41,36650,321,07:34:06,2021-09-20
SHOT,3,41,36650,321,07:34:10,2021-09-20
SHOT,3,41,36650,321,07:34:15,2021-09-20
SHOT,3,41,36650,321,07:34:19,2021-09-20
SHOT,3,41,36650,321,07:34:23,2021-09-20
SHOT,3,41,36650,321,07:34:26,2021-09-20
SHOT,3,41,36650,321,07:34:30,2021-09-20
SHOT,3,41,36650,321,07:34:34,2021-09-20
SHOT,3,41,36650,321,07:34:38,2021-09-20
SHOT,3,41,36650,321,07:34:44,2021-09-20
SHOT,3,41,36650,321,07:34:47,2021-09-20
SHOT,3,41,36650,321,07:34:51,2021-09-20
SHOT,3,41,36650,321,07:34:54,2021-09-20
SHOT,3,41,36650,321,07:34:58,2021-09-20
SHOT,3,41,36650,321,07:35:02,2021-09-20
SHOT,3,41,36650,321,07:35:05,2021-09-20
SHOT,3,41,36650,321,07:35:09,2021-09-20
SHOT,3,41,36650,321,07:35:13,2021-09-20
SHOT,3,41,36650,321,07:35:17,2021-09-20
SHOT,3,41,36650,321,07:35:20,2021-09-20
SHOT,3,41,36650,321,07:35:25,2021-09-20
SHOT,3,41,36650,321,07:35:29,2021-09-20
SHOT,3,41,36650,321,07:35:33,2021-09-20
SHOT,3,41,36650,321,07:35:37,2021-09-20
SHOT,3,41,36650,321,07:35:41,2021-09-20
SHOT,3,41,36650,321,07:35:45,2021-09-20
SHOT,3,41,36650,321,07:35:48,2021-09-20
SHOT,3,41,36650,321,07:35:52,2021-09-20
SHOT,3,41,36650,321,07:35:56,2021-09-20
SHOT,3,41,36650,321,07:36:00,2021-09-20
SHOT,3,41,36650,321,07:36:04,2021-09-20
SHOT,3,41,36650,321,07:36:07,2021-09-20
SHOT,3,41,36650,321,07:36:11,2021-09-20
SHOT,3,41,36650,321,07:36:18,2021-09-20
SHOT,3,41,36650,321,07:36:21,2021-09-20
SHOT,3,41,36650,321,07:36:25,2021-09-20
SHOT,3,41,36650,321,07:36:28,2021-09-20
SHOT,3,41,36650,321,07:36:32,2021-09-20
SHOT,3,41,36650,321,07:36:35,2021-09-20
