Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,36650,418,10:31:37,2021-08-31
SHOT,3,41,36650,418,10:32:24,2021-08-31
SHOT,3,41,36650,418,10:32:30,2021-08-31
SHOT,3,41,36650,418,10:32:34,2021-08-31
SHOT,3,41,36650,418,10:32:37,2021-08-31
SHOT,3,41,36650,418,10:32:42,2021-08-31
SHOT,3,41,36650,418,10:33:01,2021-08-31
SHOT,3,41,36650,418,10:33:05,2021-08-31
SHOT,3,41,36650,418,10:33:12,2021-08-31
SHOT,3,41,36650,418,10:33:18,2021-08-31
SHOT,3,41,36650,418,10:33:21,2021-08-31
SHOT,3,41,36650,418,10:33:25,2021-08-31
SHOT,3,41,36650,418,10:33:29,2021-08-31
SHOT,3,41,36650,418,10:33:33,2021-08-31
SHOT,3,41,36650,418,10:33:37,2021-08-31
SHOT,3,41,36650,418,10:33:41,2021-08-31
SHOT,3,41,36650,418,10:33:46,2021-08-31
SHOT,3,41,36650,418,10:36:23,2021-08-31
SHOT,3,41,36650,418,10:36:27,2021-08-31
SHOT,3,41,36650,418,10:36:30,2021-08-31
SHOT,3,41,36650,418,10:36:33,2021-08-31
SHOT,3,41,36650,418,10:36:37,2021-08-31
SHOT,3,41,36650,418,10:36:40,2021-08-31
SHOT,3,41,36650,418,10:36:44,2021-08-31
SHOT,3,41,36650,418,10:36:47,2021-08-31
SHOT,3,41,36650,418,10:36:50,2021-08-31
SHOT,3,41,36650,418,10:36:53,2021-08-31
SHOT,3,41,36650,418,10:36:56,2021-08-31
SHOT,3,41,36650,418,10:37:00,2021-08-31
SHOT,3,41,36650,418,10:37:04,2021-08-31
SHOT,3,41,36650,418,10:37:08,2021-08-31
SHOT,3,41,36650,418,10:37:13,2021-08-31
SHOT,3,41,36650,418,10:37:16,2021-08-31
SHOT,3,41,36650,418,10:37:20,2021-08-31
SHOT,3,41,36650,418,10:37:23,2021-08-31
SHOT,3,41,36650,418,10:37:26,2021-08-31
SHOT,3,41,36650,418,10:37:29,2021-08-31
SHOT,3,41,36650,418,10:37:32,2021-08-31
SHOT,3,41,36650,418,10:37:37,2021-08-31
SHOT,3,41,36650,418,10:37:43,2021-08-31
SHOT,3,41,36650,418,10:37:46,2021-08-31
SHOT,3,41,36650,418,10:37:49,2021-08-31
SHOT,3,41,36650,418,10:37:52,2021-08-31
SHOT,3,41,36650,418,10:37:55,2021-08-31
SHOT,3,41,36650,418,10:37:59,2021-08-31
SHOT,3,41,36650,418,10:38:03,2021-08-31
SHOT,3,41,36650,418,10:38:06,2021-08-31
SHOT,3,41,36650,418,10:38:09,2021-08-31
SHOT,3,41,36650,418,10:38:15,2021-08-31
SHOT,3,41,36650,418,10:38:18,2021-08-31
SHOT,3,41,36650,418,10:38:21,2021-08-31
SHOT,3,41,36650,418,10:38:25,2021-08-31
SHOT,3,41,36650,418,10:38:28,2021-08-31
SHOT,3,41,36650,418,10:38:32,2021-08-31
SHOT,3,41,36650,418,10:38:35,2021-08-31
SHOT,3,41,36650,418,10:38:39,2021-08-31
SHOT,3,41,36650,418,10:38:42,2021-08-31
SHOT,3,41,36650,418,10:38:45,2021-08-31
SHOT,3,41,36650,418,10:38:48,2021-08-31
SHOT,3,41,36650,418,10:38:51,2021-08-31
SHOT,3,41,36650,418,10:38:58,2021-08-31
SHOT,3,41,36650,418,10:39:01,2021-08-31
SHOT,3,41,36650,418,10:39:04,2021-08-31
SHOT,3,41,36650,418,10:39:07,2021-08-31
SHOT,3,41,36650,418,10:39:10,2021-08-31
SHOT,3,41,36650,418,10:39:15,2021-08-31
SHOT,3,41,36650,418,10:39:17,2021-08-31
SHOT,3,41,36650,418,10:39:21,2021-08-31
