Type,pi,Machine,Part,User_ID,Time,Date
SHOT,3,41,1104-1,539,08:32:04,2021-08-04
SHOT,3,41,1104-1,539,08:32:08,2021-08-04
SHOT,3,41,1104-1,539,08:32:13,2021-08-04
SHOT,3,41,1104-1,539,08:32:16,2021-08-04
SHOT,3,41,1104-1,539,08:32:20,2021-08-04
SHOT,3,41,1104-1,539,08:32:28,2021-08-04
SHOT,3,41,1104-1,539,08:32:32,2021-08-04
SHOT,3,41,1104-1,539,08:32:35,2021-08-04
SHOT,3,41,1104-1,539,08:32:39,2021-08-04
SHOT,3,41,1104-1,539,08:32:43,2021-08-04
SHOT,3,41,1104-1,539,08:32:46,2021-08-04
SHOT,3,41,1104-1,539,08:33:09,2021-08-04
SHOT,3,41,1104-1,539,08:33:13,2021-08-04
SHOT,3,41,1104-1,539,08:33:17,2021-08-04
SHOT,3,41,1104-1,539,08:33:20,2021-08-04
SHOT,3,41,1104-1,539,08:33:24,2021-08-04
SHOT,3,41,1104-1,539,08:33:28,2021-08-04
SHOT,3,41,1104-1,539,08:33:35,2021-08-04
SHOT,3,41,1104-1,539,08:33:40,2021-08-04
SHOT,3,41,1104-1,539,08:33:45,2021-08-04
SHOT,3,41,1104-1,539,08:33:49,2021-08-04
SHOT,3,41,1104-1,539,08:33:53,2021-08-04
SHOT,3,41,1104-1,539,08:33:59,2021-08-04
SHOT,3,41,1104-1,539,08:34:02,2021-08-04
SHOT,3,41,1104-1,539,08:34:07,2021-08-04
SHOT,3,41,1104-1,539,08:34:23,2021-08-04
SHOT,3,41,1104-1,539,08:34:26,2021-08-04
SHOT,3,41,1104-1,539,08:34:29,2021-08-04
SHOT,3,41,1104-1,539,08:34:34,2021-08-04
SHOT,3,41,1104-1,539,08:34:37,2021-08-04
SHOT,3,41,1104-1,539,08:34:41,2021-08-04
SHOT,3,41,1104-1,539,08:34:50,2021-08-04
SHOT,3,41,1104-1,539,08:34:53,2021-08-04
SHOT,3,41,1104-1,539,08:34:56,2021-08-04
SHOT,3,41,1104-1,539,08:35:00,2021-08-04
SHOT,3,41,1104-1,539,08:35:05,2021-08-04
SHOT,3,41,1104-1,539,08:35:09,2021-08-04
SHOT,3,41,1104-1,539,08:35:13,2021-08-04
SHOT,3,41,1104-1,539,08:35:16,2021-08-04
SHOT,3,41,1104-1,539,08:35:23,2021-08-04
SHOT,3,41,1104-1,539,08:35:27,2021-08-04
SHOT,3,41,1104-1,539,08:35:30,2021-08-04
SHOT,3,41,1104-1,539,08:35:34,2021-08-04
SHOT,3,41,1104-1,539,08:35:39,2021-08-04
SHOT,3,41,1104-1,539,08:35:43,2021-08-04
SHOT,3,41,1104-1,539,08:35:46,2021-08-04
SHOT,3,41,1104-1,539,08:35:49,2021-08-04
SHOT,3,41,1104-1,539,08:36:04,2021-08-04
SHOT,3,41,1104-1,539,08:36:17,2021-08-04
SHOT,3,41,1104-1,539,08:36:24,2021-08-04
SHOT,3,41,1104-1,539,08:36:27,2021-08-04
SHOT,3,41,1104-1,539,08:36:31,2021-08-04
SHOT,3,41,1104-1,539,08:36:36,2021-08-04
SHOT,3,41,1104-1,539,08:36:39,2021-08-04
SHOT,3,41,1104-1,539,08:36:45,2021-08-04
SHOT,3,41,1104-1,539,08:37:02,2021-08-04
SHOT,3,41,1104-1,539,08:37:05,2021-08-04
SHOT,3,41,1104-1,539,08:37:11,2021-08-04
SHOT,3,41,1104-1,539,08:37:15,2021-08-04
SHOT,3,41,1104-1,539,08:37:20,2021-08-04
SHOT,3,41,1104-1,539,08:37:24,2021-08-04
SHOT,3,41,1104-1,539,08:37:28,2021-08-04
SHOT,3,41,1104-1,539,08:37:34,2021-08-04
SHOT,3,41,1104-1,539,08:37:44,2021-08-04
SHOT,3,41,1104-1,539,08:37:48,2021-08-04
SHOT,3,41,1104-1,539,08:37:52,2021-08-04
SHOT,3,41,1104-1,539,08:37:55,2021-08-04
SHOT,3,41,1104-1,539,08:37:59,2021-08-04
SHOT,3,41,1104-1,539,08:38:03,2021-08-04
SHOT,3,41,1104-1,539,08:38:08,2021-08-04
SHOT,3,41,1104-1,539,08:38:12,2021-08-04
SHOT,3,41,1104-1,539,08:38:21,2021-08-04
SHOT,3,41,1104-1,539,08:38:26,2021-08-04
SHOT,3,41,1104-1,539,08:38:34,2021-08-04
SHOT,3,41,1104-1,539,08:38:37,2021-08-04
SHOT,3,41,1104-1,539,08:38:41,2021-08-04
SHOT,3,41,1104-1,539,08:38:45,2021-08-04
SHOT,3,41,1104-1,539,08:38:49,2021-08-04
SHOT,3,41,1104-1,539,08:38:55,2021-08-04
SHOT,3,41,1104-1,539,08:39:02,2021-08-04
SHOT,3,41,1104-1,539,08:39:06,2021-08-04
SHOT,3,41,1104-1,539,08:39:09,2021-08-04
SHOT,3,41,1104-1,539,08:39:16,2021-08-04
SHOT,3,41,1104-1,539,08:39:19,2021-08-04
SHOT,3,41,1104-1,539,08:39:23,2021-08-04
SHOT,3,41,1104-1,539,08:39:26,2021-08-04
SHOT,3,41,1104-1,539,08:39:29,2021-08-04
SHOT,3,41,1104-1,539,08:39:37,2021-08-04
SHOT,3,41,1104-1,539,08:39:40,2021-08-04
SHOT,3,41,1104-1,539,08:39:44,2021-08-04
SHOT,3,41,1104-1,539,08:39:47,2021-08-04
SHOT,3,41,1104-1,539,08:39:53,2021-08-04
SHOT,3,41,1104-1,539,08:39:57,2021-08-04
SHOT,3,41,1104-1,539,08:40:00,2021-08-04
SHOT,3,41,1104-1,539,08:40:18,2021-08-04
SHOT,3,41,1104-1,539,08:40:21,2021-08-04
SHOT,3,41,1104-1,539,08:40:25,2021-08-04
SHOT,3,41,1104-1,539,08:40:29,2021-08-04
SHOT,3,41,1104-1,539,08:40:33,2021-08-04
SHOT,3,41,1104-1,539,08:40:41,2021-08-04
SHOT,3,41,1104-1,539,08:40:45,2021-08-04
SHOT,3,41,1104-1,539,08:40:49,2021-08-04
SHOT,3,41,1104-1,539,08:40:52,2021-08-04
SHOT,3,41,1104-1,539,08:40:56,2021-08-04
SHOT,3,41,1104-1,539,08:40:59,2021-08-04
SHOT,3,41,1104-1,539,08:41:05,2021-08-04
SHOT,3,41,1104-1,539,08:41:14,2021-08-04
SHOT,3,41,1104-1,539,08:41:18,2021-08-04
SHOT,3,41,1104-1,539,08:41:22,2021-08-04
SHOT,3,41,1104-1,539,08:41:25,2021-08-04
SHOT,3,41,1104-1,539,08:41:29,2021-08-04
SHOT,3,41,1104-1,539,08:41:33,2021-08-04
SHOT,3,41,1104-1,539,08:41:37,2021-08-04
SHOT,3,41,1104-1,539,08:41:52,2021-08-04
SHOT,3,41,1104-1,539,08:41:55,2021-08-04
SHOT,3,41,1104-1,539,08:41:59,2021-08-04
SHOT,3,41,1104-1,539,08:42:03,2021-08-04
SHOT,3,41,1104-1,539,08:42:07,2021-08-04
SHOT,3,41,1104-1,539,08:42:11,2021-08-04
SHOT,3,41,1104-1,539,08:42:14,2021-08-04
SHOT,3,41,1104-1,539,08:42:21,2021-08-04
SHOT,3,41,1104-1,539,08:42:24,2021-08-04
SHOT,3,41,1104-1,539,08:42:28,2021-08-04
SHOT,3,41,1104-1,539,08:42:32,2021-08-04
SHOT,3,41,1104-1,539,08:42:35,2021-08-04
SHOT,3,41,1104-1,539,08:42:39,2021-08-04
SHOT,3,41,1104-1,539,08:42:42,2021-08-04
SHOT,3,41,1104-1,539,08:42:46,2021-08-04
SHOT,3,41,1104-1,539,08:42:51,2021-08-04
SHOT,3,41,1104-1,539,08:43:01,2021-08-04
SHOT,3,41,1104-1,539,08:43:05,2021-08-04
SHOT,3,41,1104-1,539,08:43:08,2021-08-04
SHOT,3,41,1104-1,539,08:43:13,2021-08-04
SHOT,3,41,1104-1,539,08:43:16,2021-08-04
SHOT,3,41,1104-1,539,08:43:22,2021-08-04
SHOT,3,41,1104-1,539,08:43:39,2021-08-04
SHOT,3,41,1104-1,539,08:43:43,2021-08-04
SHOT,3,41,1104-1,539,08:43:47,2021-08-04
SHOT,3,41,1104-1,539,08:43:53,2021-08-04
SHOT,3,41,1104-1,539,08:43:57,2021-08-04
SHOT,3,41,1104-1,539,08:44:04,2021-08-04
SHOT,3,41,1104-1,539,08:44:07,2021-08-04
SHOT,3,41,1104-1,539,08:44:14,2021-08-04
SHOT,3,41,1104-1,539,08:44:18,2021-08-04
SHOT,3,41,1104-1,539,08:44:23,2021-08-04
SHOT,3,41,1104-1,539,08:44:26,2021-08-04
SHOT,3,41,1104-1,539,08:44:31,2021-08-04
SHOT,3,41,1104-1,539,08:44:34,2021-08-04
SHOT,3,41,1104-1,539,08:44:38,2021-08-04
SHOT,3,41,1104-1,539,08:44:49,2021-08-04
SHOT,3,41,1104-1,539,08:44:53,2021-08-04
SHOT,3,41,1104-1,539,08:44:57,2021-08-04
SHOT,3,41,1104-1,539,08:45:01,2021-08-04
SHOT,3,41,1104-1,539,08:45:04,2021-08-04
SHOT,3,41,1104-1,539,08:45:08,2021-08-04
SHOT,3,41,1104-1,539,08:45:11,2021-08-04
SHOT,3,41,1104-1,539,08:45:22,2021-08-04
SHOT,3,41,1104-1,539,08:45:25,2021-08-04
SHOT,3,41,1104-1,539,08:45:31,2021-08-04
SHOT,3,41,1104-1,539,08:45:35,2021-08-04
SHOT,3,41,1104-1,539,08:45:39,2021-08-04
SHOT,3,41,1104-1,539,08:45:42,2021-08-04
SHOT,3,41,1104-1,539,08:45:45,2021-08-04
SHOT,3,41,1104-1,539,08:45:48,2021-08-04
SHOT,3,41,1104-1,539,08:45:52,2021-08-04
SHOT,3,41,1104-1,539,08:46:01,2021-08-04
SHOT,3,41,1104-1,539,08:46:05,2021-08-04
SHOT,3,41,1104-1,539,08:46:09,2021-08-04
SHOT,3,41,1104-1,539,08:46:12,2021-08-04
SHOT,3,41,1104-1,539,08:46:16,2021-08-04
SHOT,3,41,1104-1,539,08:46:20,2021-08-04
SHOT,3,41,1104-1,539,08:46:25,2021-08-04
SHOT,3,41,1104-1,539,08:46:28,2021-08-04
SHOT,3,41,1104-1,539,08:46:42,2021-08-04
SHOT,3,41,1104-1,539,08:46:47,2021-08-04
SHOT,3,41,1104-1,539,08:46:50,2021-08-04
SHOT,3,41,1104-1,539,08:46:56,2021-08-04
SHOT,3,41,1104-1,539,08:47:01,2021-08-04
SHOT,3,41,1104-1,539,08:47:04,2021-08-04
SHOT,3,41,1104-1,539,08:47:17,2021-08-04
SHOT,3,41,1104-1,539,08:47:22,2021-08-04
SHOT,3,41,1104-1,539,08:47:28,2021-08-04
SHOT,3,41,1104-1,539,08:51:10,2021-08-04
SHOT,3,41,1104-1,539,08:51:14,2021-08-04
SHOT,3,41,1104-1,539,08:51:17,2021-08-04
SHOT,3,41,1104-1,539,08:51:21,2021-08-04
SHOT,3,41,1104-1,539,08:51:25,2021-08-04
SHOT,3,41,1104-1,539,08:51:29,2021-08-04
SHOT,3,41,1104-1,539,08:51:33,2021-08-04
SHOT,3,41,1104-1,539,08:51:52,2021-08-04
SHOT,3,41,1104-1,539,08:51:56,2021-08-04
SHOT,3,41,1104-1,539,08:51:59,2021-08-04
SHOT,3,41,1104-1,539,08:52:03,2021-08-04
SHOT,3,41,1104-1,539,08:52:06,2021-08-04
SHOT,3,41,1104-1,539,08:52:10,2021-08-04
SHOT,3,41,1104-1,539,08:52:17,2021-08-04
SHOT,3,41,1104-1,539,08:52:22,2021-08-04
SHOT,3,41,1104-1,539,08:52:26,2021-08-04
SHOT,3,41,1104-1,539,08:52:30,2021-08-04
SHOT,3,41,1104-1,539,08:52:34,2021-08-04
SHOT,3,41,1104-1,539,08:52:37,2021-08-04
SHOT,3,41,1104-1,539,08:52:41,2021-08-04
SHOT,3,41,1104-1,539,08:52:51,2021-08-04
SHOT,3,41,1104-1,539,08:52:54,2021-08-04
SHOT,3,41,1104-1,539,08:53:00,2021-08-04
SHOT,3,41,1104-1,539,08:53:03,2021-08-04
SHOT,3,41,1104-1,539,08:53:09,2021-08-04
SHOT,3,41,1104-1,539,08:53:12,2021-08-04
SHOT,3,41,1104-1,539,08:53:17,2021-08-04
SHOT,3,41,1104-1,539,08:53:20,2021-08-04
SHOT,3,41,1104-1,539,08:53:25,2021-08-04
SHOT,3,41,1104-1,539,08:53:31,2021-08-04
SHOT,3,41,1104-1,539,08:53:35,2021-08-04
SHOT,3,41,1104-1,539,08:53:39,2021-08-04
SHOT,3,41,1104-1,539,08:53:42,2021-08-04
SHOT,3,41,1104-1,539,08:53:45,2021-08-04
SHOT,3,41,1104-1,539,08:53:54,2021-08-04
SHOT,3,41,1104-1,539,08:53:57,2021-08-04
SHOT,3,41,1104-1,539,08:54:01,2021-08-04
SHOT,3,41,1104-1,539,08:54:05,2021-08-04
SHOT,3,41,1104-1,539,08:54:09,2021-08-04
SHOT,3,41,1104-1,539,08:54:12,2021-08-04
SHOT,3,41,1104-1,539,08:54:16,2021-08-04
SHOT,3,41,1104-1,539,08:54:21,2021-08-04
SHOT,3,41,1104-1,539,08:54:25,2021-08-04
SHOT,3,41,1104-1,539,08:54:41,2021-08-04
SHOT,3,41,1104-1,539,08:54:44,2021-08-04
SHOT,3,41,1104-1,539,08:54:48,2021-08-04
SHOT,3,41,1104-1,539,08:54:52,2021-08-04
SHOT,3,41,1104-1,539,08:54:55,2021-08-04
SHOT,3,41,1104-1,539,08:54:59,2021-08-04
SHOT,3,41,1104-1,539,08:55:03,2021-08-04
SHOT,3,41,1104-1,539,08:55:11,2021-08-04
SHOT,3,41,1104-1,539,08:55:15,2021-08-04
SHOT,3,41,1104-1,539,08:55:18,2021-08-04
SHOT,3,41,1104-1,539,08:55:24,2021-08-04
SHOT,3,41,1104-1,539,08:55:27,2021-08-04
SHOT,3,41,1104-1,539,08:55:30,2021-08-04
SHOT,3,41,1104-1,539,08:55:36,2021-08-04
SHOT,3,41,1104-1,539,08:55:41,2021-08-04
SHOT,3,41,1104-1,539,08:55:44,2021-08-04
SHOT,3,41,1104-1,539,08:55:47,2021-08-04
SHOT,3,41,1104-1,539,08:55:51,2021-08-04
SHOT,3,41,1104-1,539,08:55:59,2021-08-04
SHOT,3,41,1104-1,539,08:56:03,2021-08-04
SHOT,3,41,1104-1,539,08:56:06,2021-08-04
SHOT,3,41,1104-1,539,08:56:10,2021-08-04
SHOT,3,41,1104-1,539,08:56:13,2021-08-04
SHOT,3,41,1104-1,539,08:56:16,2021-08-04
SHOT,3,41,1104-1,539,08:56:25,2021-08-04
SHOT,3,41,1104-1,539,08:56:30,2021-08-04
SHOT,3,41,1104-1,539,08:56:33,2021-08-04
SHOT,3,41,1104-1,539,08:56:36,2021-08-04
SHOT,3,41,1104-1,539,08:56:40,2021-08-04
SHOT,3,41,1104-1,539,08:56:47,2021-08-04
SHOT,3,41,1104-1,539,08:56:53,2021-08-04
SHOT,3,41,1104-1,539,08:57:02,2021-08-04
