Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,pi03,41,12345,534,06:55:57,2021-06-28
SHOT,pi03,41,12345,534,06:56:09,2021-06-28
SHOT,pi03,41,12345,534,06:57:47,2021-06-28
SHOT,pi03,41,12345,534,06:57:51,2021-06-28
SHOT,pi03,41,12345,534,06:57:55,2021-06-28
SHOT,pi03,41,12345,534,06:58:00,2021-06-28
SHOT,pi03,41,12345,534,06:58:04,2021-06-28
SHOT,pi03,41,12345,534,06:58:07,2021-06-28
SHOT,pi03,41,12345,534,06:58:14,2021-06-28
SHOT,pi03,41,12345,534,06:58:24,2021-06-28
SHOT,pi03,41,12345,534,06:58:28,2021-06-28
SHOT,pi03,41,12345,534,06:58:31,2021-06-28
SHOT,pi03,41,12345,534,06:58:34,2021-06-28
SHOT,pi03,41,12345,534,06:58:38,2021-06-28
SHOT,pi03,41,12345,534,06:58:43,2021-06-28
SHOT,pi03,41,12345,534,06:58:47,2021-06-28
SHOT,pi03,41,12345,534,06:58:50,2021-06-28
SHOT,pi03,41,12345,534,06:58:54,2021-06-28
SHOT,pi03,41,12345,534,06:59:01,2021-06-28
SHOT,pi03,41,12345,534,06:59:04,2021-06-28
SHOT,pi03,41,12345,534,06:59:10,2021-06-28
SHOT,pi03,41,12345,534,06:59:36,2021-06-28
SHOT,pi03,41,12345,534,06:59:42,2021-06-28
SHOT,pi03,41,12345,534,06:59:47,2021-06-28
SHOT,pi03,41,12345,534,06:59:51,2021-06-28
SHOT,pi03,41,12345,534,06:59:55,2021-06-28
SHOT,pi03,41,12345,534,06:59:58,2021-06-28
SHOT,pi03,41,12345,534,07:00:02,2021-06-28
SHOT,pi03,41,12345,534,07:00:20,2021-06-28
SHOT,pi03,41,12345,534,07:00:24,2021-06-28
SHOT,pi03,41,12345,534,07:00:27,2021-06-28
SHOT,pi03,41,12345,534,07:00:31,2021-06-28
SHOT,pi03,41,12345,534,07:00:35,2021-06-28
SHOT,pi03,41,12345,534,07:00:39,2021-06-28
SHOT,pi03,41,12345,534,07:00:44,2021-06-28
SHOT,pi03,41,12345,534,07:00:48,2021-06-28
SHOT,pi03,41,12345,534,07:00:54,2021-06-28
SHOT,pi03,41,12345,534,07:00:59,2021-06-28
SHOT,pi03,41,12345,534,07:01:03,2021-06-28
SHOT,pi03,41,12345,534,07:01:06,2021-06-28
SHOT,pi03,41,12345,534,07:01:10,2021-06-28
SHOT,pi03,41,12345,534,07:01:20,2021-06-28
SHOT,pi03,41,12345,534,07:01:23,2021-06-28
SHOT,pi03,41,12345,534,07:01:28,2021-06-28
SHOT,pi03,41,12345,534,07:01:43,2021-06-28
SHOT,pi03,41,12345,534,07:01:48,2021-06-28
SHOT,pi03,41,12345,534,07:01:52,2021-06-28
SHOT,pi03,41,12345,534,07:01:56,2021-06-28
SHOT,pi03,41,12345,534,07:02:07,2021-06-28
SHOT,pi03,41,12345,534,07:02:11,2021-06-28
SHOT,pi03,41,12345,534,07:02:15,2021-06-28
SHOT,pi03,41,12345,534,07:02:19,2021-06-28
SHOT,pi03,41,12345,534,07:02:23,2021-06-28
SHOT,pi03,41,12345,534,07:02:28,2021-06-28
SHOT,pi03,41,12345,534,07:02:32,2021-06-28
SHOT,pi03,41,12345,534,07:02:35,2021-06-28
SHOT,pi03,41,12345,534,07:02:39,2021-06-28
SHOT,pi03,41,12345,534,07:02:43,2021-06-28
SHOT,pi03,41,12345,534,07:02:46,2021-06-28
SHOT,pi03,41,12345,534,07:02:50,2021-06-28
SHOT,pi03,41,12345,534,07:02:53,2021-06-28
