Type,pi,Machine,Part,User_ID,Time,Date
L.ON,pi02,22,1231-1,330,06:35:17,2021-04-16
SHOT,pi02,22,1231-1,330,06:35:28,2021-04-16
SHOT,pi02,22,1231-1,330,06:36:03,2021-04-16
SHOT,pi02,22,1231-1,330,06:36:07,2021-04-16
SHOT,pi02,22,1231-1,330,06:36:42,2021-04-16
L.OUT,pi02,22,1231-1,330,06:36:50,2021-04-16
L.ON,pi02,22,1231-1,330,06:47:07,2021-04-16
SHOT,pi02,22,1231-1,330,06:47:16,2021-04-16
SHOT,pi02,22,1231-1,330,06:47:23,2021-04-16
L.OUT,pi02,22,1231-1,330,06:47:47,2021-04-16
L.ON,pi02,22,1231-1,330,06:49:47,2021-04-16
SHOT,pi02,22,1231-1,330,06:50:41,2021-04-16
SHOT,pi02,22,1231-1,330,06:50:49,2021-04-16
SHOT,pi02,22,1231-1,330,06:50:53,2021-04-16
SHOT,pi02,22,1231-1,330,06:51:02,2021-04-16
MAS,pi02,22,1231-1,330,06:51:19,2021-04-16
MAE,pi02,22,1231-1,330,06:53:19,2021-04-16
SHOT,pi02,22,1231-1,330,06:53:27,2021-04-16
SHOT,pi02,22,1231-1,330,06:53:31,2021-04-16
L.OUT,pi02,22,1231-1,330,06:53:42,2021-04-16
L.ON,pi02,22,1231-1,330,06:54:22,2021-04-16
L.OUT,pi02,22,1231-1,330,06:54:32,2021-04-16
L.ON,pi02,22,1231-1,307,06:56:37,2021-04-16
SHOT,pi02,22,1231-1,307,06:56:48,2021-04-16
SHOT,pi02,22,1231-1,307,06:57:32,2021-04-16
SHOT,pi02,22,1231-1,307,06:58:23,2021-04-16
SHOT,pi02,22,1231-1,307,06:58:36,2021-04-16
SHOT,pi02,22,1231-1,307,07:00:31,2021-04-16
SHOT,pi02,22,1231-1,307,07:01:35,2021-04-16
SHOT,pi02,22,1231-1,307,07:01:47,2021-04-16
SHOT,pi02,22,1231-1,307,07:02:35,2021-04-16
SHOT,pi02,22,1231-1,307,07:03:29,2021-04-16
SHOT,pi02,22,1231-1,307,07:03:38,2021-04-16
SHOT,pi02,22,1231-1,307,07:04:02,2021-04-16
SHOT,pi02,22,1231-1,307,07:04:07,2021-04-16
SHOT,pi02,22,1231-1,307,07:04:57,2021-04-16
SHOT,pi02,22,1231-1,307,07:05:02,2021-04-16
L.OUT,pi02,22,1231-1,307,07:05:08,2021-04-16
L.ON,pi02,22,1231-1,330,07:08:25,2021-04-16
SHOT,pi02,22,1231-1,330,07:09:40,2021-04-16
SHOT,pi02,22,1231-1,330,07:09:44,2021-04-16
SHOT,pi02,22,1231-1,330,07:10:28,2021-04-16
SHOT,pi02,22,1231-1,330,07:10:32,2021-04-16
SHOT,pi02,22,1231-1,330,07:11:08,2021-04-16
SHOT,pi02,22,1231-1,330,07:11:44,2021-04-16
SHOT,pi02,22,1231-1,330,07:11:45,2021-04-16
MAS,pi02,22,1231-1,330,07:11:53,2021-04-16
MAE,pi02,22,1231-1,330,07:13:47,2021-04-16
SHOT,pi02,22,1231-1,330,07:13:52,2021-04-16
SHOT,pi02,22,1231-1,330,07:13:56,2021-04-16
SHOT,pi02,22,1231-1,330,07:14:01,2021-04-16
MAS,pi02,22,1231-1,330,07:14:25,2021-04-16
MAE,pi02,22,1231-1,330,08:02:56,2021-04-16
L.OUT,pi02,22,1231-1,330,08:02:56,2021-04-16
L.ON,pi02,22,1231-1,307,08:03:29,2021-04-16
MAS,pi02,22,1231-1,307,08:03:47,2021-04-16
MAE,pi02,22,1231-1,307,08:05:44,2021-04-16
L.OUT,pi02,22,1231-1,307,08:05:44,2021-04-16
L.ON,pi02,22,1231-1,307,08:05:48,2021-04-16
L.OUT,pi02,22,1231-1,307,08:05:50,2021-04-16
L.ON,pi02,22,1231-1,307,08:05:58,2021-04-16
MAS,pi02,22,1231-1,307,08:06:03,2021-04-16
MAE,pi02,22,1231-1,307,08:07:30,2021-04-16
SHOT,pi02,22,1231-1,307,08:07:33,2021-04-16
SHOT,pi02,22,1231-1,307,08:07:40,2021-04-16
SHOT,pi02,22,1231-1,307,08:07:52,2021-04-16
SHOT,pi02,22,1231-1,307,08:08:08,2021-04-16
SHOT,pi02,22,1231-1,307,08:12:33,2021-04-16
SHOT,pi02,22,1231-1,307,08:13:42,2021-04-16
SHOT,pi02,22,1231-1,307,08:14:07,2021-04-16
SHOT,pi02,22,1231-1,307,08:14:12,2021-04-16
SHOT,pi02,22,1231-1,307,08:14:31,2021-04-16
SHOT,pi02,22,1231-1,307,08:14:49,2021-04-16
SHOT,pi02,22,1231-1,307,08:14:59,2021-04-16
SHOT,pi02,22,1231-1,307,08:15:12,2021-04-16
MAS,pi02,22,1231-1,307,08:15:58,2021-04-16
