Type,pi,Machine,Part,Card_ID,User_ID,Time,Date
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:03:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:05:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:06:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:07:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:18:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:19:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:20:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:21:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:22:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:23:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:24:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:25:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:26:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:27:27,2021-03-12
