Type,pi,Machine,Part,User_ID,Time,Date
L.ON,pi02,22,1231-1,330,06:34:40,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:17,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:20,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:24,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:28,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:31,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:34,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:39,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:42,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:46,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:49,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:53,2021-04-30
SHOT,pi02,22,1231-1,330,06:35:56,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:00,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:03,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:07,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:10,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:14,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:17,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:21,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:24,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:28,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:32,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:37,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:40,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:44,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:47,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:51,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:54,2021-04-30
SHOT,pi02,22,1231-1,330,06:36:57,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:00,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:05,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:08,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:11,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:15,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:21,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:24,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:28,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:31,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:36,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:39,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:42,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:45,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:49,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:52,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:56,2021-04-30
SHOT,pi02,22,1231-1,330,06:37:59,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:02,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:05,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:09,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:12,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:20,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:23,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:26,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:30,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:33,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:37,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:41,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:44,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:47,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:51,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:55,2021-04-30
SHOT,pi02,22,1231-1,330,06:38:58,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:01,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:04,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:08,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:11,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:15,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:17,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:21,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:24,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:28,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:31,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:35,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:38,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:42,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:45,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:48,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:51,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:54,2021-04-30
SHOT,pi02,22,1231-1,330,06:39:57,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:01,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:04,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:08,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:11,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:15,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:19,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:26,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:29,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:32,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:36,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:41,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:44,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:55,2021-04-30
SHOT,pi02,22,1231-1,330,06:40:59,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:06,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:09,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:13,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:16,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:19,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:23,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:26,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:29,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:32,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:35,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:39,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:42,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:45,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:48,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:52,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:55,2021-04-30
SHOT,pi02,22,1231-1,330,06:41:59,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:00,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:02,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:18,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:21,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:26,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:29,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:33,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:35,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:39,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:41,2021-04-30
SHOT,pi02,22,1231-1,330,06:42:46,2021-04-30
