Type,pi,Machine,Part,User_ID,Time,Date
SHOT,3,41,1104,418,11:14:18,2021-10-25
SHOT,3,41,1104,418,11:14:21,2021-10-25
SHOT,3,41,1104,418,11:14:23,2021-10-25
SHOT,3,41,1104,418,11:14:26,2021-10-25
SHOT,3,41,1104,418,11:14:29,2021-10-25
SHOT,3,41,1104,418,11:14:33,2021-10-25
SHOT,3,41,1104,418,11:14:36,2021-10-25
SHOT,3,41,1104,418,11:14:39,2021-10-25
SHOT,3,41,1104,418,11:14:44,2021-10-25
SHOT,3,41,1104,418,11:14:46,2021-10-25
SHOT,3,41,1104,418,11:14:49,2021-10-25
SHOT,3,41,1104,418,11:14:51,2021-10-25
SHOT,3,41,1104,418,11:14:54,2021-10-25
SHOT,3,41,1104,418,11:14:58,2021-10-25
SHOT,3,41,1104,418,11:15:00,2021-10-25
SHOT,3,41,1104,418,11:15:04,2021-10-25
SHOT,3,41,1104,418,11:15:07,2021-10-25
SHOT,3,41,1104,418,11:15:10,2021-10-25
SHOT,3,41,1104,418,11:15:13,2021-10-25
SHOT,3,41,1104,418,11:15:16,2021-10-25
SHOT,3,41,1104,418,11:15:18,2021-10-25
SHOT,3,41,1104,418,11:15:21,2021-10-25
SHOT,3,41,1104,418,11:15:24,2021-10-25
SHOT,3,41,1104,418,11:15:28,2021-10-25
SHOT,3,41,1104,418,11:15:31,2021-10-25
SHOT,3,41,1104,418,11:15:34,2021-10-25
SHOT,3,41,1104,418,11:15:37,2021-10-25
SHOT,3,41,1104,418,11:15:41,2021-10-25
SHOT,3,41,1104,418,11:15:43,2021-10-25
SHOT,3,41,1104,418,11:15:46,2021-10-25
SHOT,3,41,1104,418,11:15:50,2021-10-25
SHOT,3,41,1104,418,11:15:53,2021-10-25
SHOT,3,41,1104,418,11:15:56,2021-10-25
SHOT,3,41,1104,418,11:15:58,2021-10-25
SHOT,3,41,1104,418,11:16:01,2021-10-25
SHOT,3,41,1104,418,11:16:05,2021-10-25
SHOT,3,41,1104,418,11:16:08,2021-10-25
SHOT,3,41,1104,418,11:16:11,2021-10-25
SHOT,3,41,1104,418,11:16:13,2021-10-25
SHOT,3,41,1104,418,11:16:16,2021-10-25
SHOT,3,41,1104,418,11:16:19,2021-10-25
SHOT,3,41,1104,418,11:16:22,2021-10-25
SHOT,3,41,1104,418,11:16:25,2021-10-25
SHOT,3,41,1104,418,11:16:28,2021-10-25
SHOT,3,41,1104,418,11:16:32,2021-10-25
SHOT,3,41,1104,418,11:16:35,2021-10-25
SHOT,3,41,1104,418,11:16:38,2021-10-25
SHOT,3,41,1104,418,11:16:41,2021-10-25
SHOT,3,41,1104,418,11:16:43,2021-10-25
SHOT,3,41,1104,418,11:16:46,2021-10-25
SHOT,3,41,1104,418,11:16:49,2021-10-25
SHOT,3,41,1104,418,11:16:53,2021-10-25
SHOT,3,41,1104,418,11:16:56,2021-10-25
SHOT,3,41,1104,418,11:17:00,2021-10-25
SHOT,3,41,1104,418,11:17:03,2021-10-25
SHOT,3,41,1104,418,11:17:06,2021-10-25
SHOT,3,41,1104,418,11:17:09,2021-10-25
SHOT,3,41,1104,418,11:17:12,2021-10-25
SHOT,3,41,1104,418,11:17:14,2021-10-25
SHOT,3,41,1104,418,11:17:17,2021-10-25
SHOT,3,41,1104,418,11:17:20,2021-10-25
SHOT,3,41,1104,418,11:17:23,2021-10-25
SHOT,3,41,1104,418,11:17:26,2021-10-25
SHOT,3,41,1104,418,11:17:35,2021-10-25
SHOT,3,41,1104,418,11:17:38,2021-10-25
SHOT,3,41,1104,418,11:17:41,2021-10-25
SHOT,3,41,1104,418,11:17:44,2021-10-25
SHOT,3,41,1104,418,11:17:48,2021-10-25
SHOT,3,41,1104,418,11:17:51,2021-10-25
SHOT,3,41,1104,418,11:17:53,2021-10-25
SHOT,3,41,1104,418,11:17:56,2021-10-25
SHOT,3,41,1104,418,11:18:01,2021-10-25
SHOT,3,41,1104,418,11:18:04,2021-10-25
SHOT,3,41,1104,418,11:18:07,2021-10-25
SHOT,3,41,1104,418,11:18:10,2021-10-25
SHOT,3,41,1104,418,11:18:15,2021-10-25
SHOT,3,41,1104,418,11:18:18,2021-10-25
SHOT,3,41,1104,418,11:18:22,2021-10-25
SHOT,3,41,1104,418,11:18:24,2021-10-25
SHOT,3,41,1104,418,11:18:27,2021-10-25
SHOT,3,41,1104,418,11:18:30,2021-10-25
SHOT,3,41,1104,418,11:18:33,2021-10-25
SHOT,3,41,1104,418,11:18:36,2021-10-25
SHOT,3,41,1104,418,11:18:39,2021-10-25
SHOT,3,41,1104,418,11:18:42,2021-10-25
SHOT,3,41,1104,418,11:18:45,2021-10-25
SHOT,3,41,1104,418,11:18:48,2021-10-25
SHOT,3,41,1104,418,11:18:51,2021-10-25
SHOT,3,41,1104,418,11:18:54,2021-10-25
SHOT,3,41,1104,418,11:18:57,2021-10-25
SHOT,3,41,1104,418,11:18:59,2021-10-25
SHOT,3,41,1104,418,11:19:03,2021-10-25
SHOT,3,41,1104,418,11:19:06,2021-10-25
SHOT,3,41,1104,418,11:19:24,2021-10-25
SHOT,3,41,1104,418,11:19:27,2021-10-25
SHOT,3,41,1104,418,11:19:31,2021-10-25
SHOT,3,41,1104,418,11:19:34,2021-10-25
SHOT,3,41,1104,418,11:19:38,2021-10-25
SHOT,3,41,1104,418,11:19:41,2021-10-25
SHOT,3,41,1104,418,11:19:45,2021-10-25
SHOT,3,41,1104,418,11:19:48,2021-10-25
SHOT,3,41,1104,418,11:19:51,2021-10-25
SHOT,3,41,1104,418,11:19:54,2021-10-25
SHOT,3,41,1104,418,11:20:02,2021-10-25
SHOT,3,41,1104,418,11:20:05,2021-10-25
SHOT,3,41,1104,418,11:20:08,2021-10-25
SHOT,3,41,1104,418,11:20:12,2021-10-25
SHOT,3,41,1104,418,11:20:15,2021-10-25
SHOT,3,41,1104,418,11:20:18,2021-10-25
SHOT,3,41,1104,418,11:20:21,2021-10-25
SHOT,3,41,1104,418,11:20:24,2021-10-25
SHOT,3,41,1104,418,11:20:27,2021-10-25
SHOT,3,41,1104,418,11:20:30,2021-10-25
SHOT,3,41,1104,418,11:20:33,2021-10-25
SHOT,3,41,1104,418,11:20:37,2021-10-25
SHOT,3,41,1104,418,11:20:39,2021-10-25
SHOT,3,41,1104,418,11:20:42,2021-10-25
SHOT,3,41,1104,418,11:20:46,2021-10-25
SHOT,3,41,1104,418,11:20:49,2021-10-25
SHOT,3,41,1104,418,11:20:52,2021-10-25
SHOT,3,41,1104,418,11:20:56,2021-10-25
SHOT,3,41,1104,418,11:20:59,2021-10-25
SHOT,3,41,1104,418,11:21:02,2021-10-25
SHOT,3,41,1104,418,11:21:05,2021-10-25
SHOT,3,41,1104,418,11:21:08,2021-10-25
SHOT,3,41,1104,418,11:21:11,2021-10-25
SHOT,3,41,1104,418,11:21:13,2021-10-25
SHOT,3,41,1104,418,11:21:16,2021-10-25
SHOT,3,41,1104,418,11:21:19,2021-10-25
SHOT,3,41,1104,418,11:21:21,2021-10-25
SHOT,3,41,1104,418,11:21:25,2021-10-25
SHOT,3,41,1104,418,11:21:27,2021-10-25
SHOT,3,41,1104,418,11:21:30,2021-10-25
SHOT,3,41,1104,418,11:21:33,2021-10-25
SHOT,3,41,1104,418,11:21:36,2021-10-25
SHOT,3,41,1104,418,11:21:39,2021-10-25
SHOT,3,41,1104,418,11:21:42,2021-10-25
SHOT,3,41,1104,418,11:21:44,2021-10-25
SHOT,3,41,1104,418,11:21:47,2021-10-25
SHOT,3,41,1104,418,11:21:50,2021-10-25
SHOT,3,41,1104,418,11:21:53,2021-10-25
SHOT,3,41,1104,418,11:21:55,2021-10-25
SHOT,3,41,1104,418,11:21:58,2021-10-25
SHOT,3,41,1104,418,11:22:10,2021-10-25
SHOT,3,41,1104,418,11:22:13,2021-10-25
SHOT,3,41,1104,418,11:22:15,2021-10-25
SHOT,3,41,1104,418,11:22:18,2021-10-25
SHOT,3,41,1104,418,11:22:21,2021-10-25
SHOT,3,41,1104,418,11:22:24,2021-10-25
SHOT,3,41,1104,418,11:22:28,2021-10-25
SHOT,3,41,1104,418,11:22:31,2021-10-25
SHOT,3,41,1104,418,11:22:33,2021-10-25
SHOT,3,41,1104,418,11:22:36,2021-10-25
SHOT,3,41,1104,418,11:22:40,2021-10-25
SHOT,3,41,1104,418,11:22:43,2021-10-25
SHOT,3,41,1104,418,11:22:45,2021-10-25
SHOT,3,41,1104,418,11:22:48,2021-10-25
SHOT,3,41,1104,418,11:22:51,2021-10-25
SHOT,3,41,1104,418,11:22:54,2021-10-25
SHOT,3,41,1104,418,11:22:57,2021-10-25
SHOT,3,41,1104,418,11:23:01,2021-10-25
SHOT,3,41,1104,418,11:23:04,2021-10-25
SHOT,3,41,1104,418,11:23:07,2021-10-25
SHOT,3,41,1104,418,11:23:14,2021-10-25
SHOT,3,41,1104,418,11:23:20,2021-10-25
SHOT,3,41,1104,418,11:23:23,2021-10-25
SHOT,3,41,1104,418,11:23:26,2021-10-25
SHOT,3,41,1104,418,11:23:29,2021-10-25
SHOT,3,41,1104,418,11:23:32,2021-10-25
SHOT,3,41,1104,418,11:23:35,2021-10-25
SHOT,3,41,1104,418,11:23:38,2021-10-25
SHOT,3,41,1104,418,11:23:41,2021-10-25
SHOT,3,41,1104,418,11:23:44,2021-10-25
SHOT,3,41,1104,418,11:23:47,2021-10-25
SHOT,3,41,1104,418,11:23:50,2021-10-25
SHOT,3,41,1104,418,11:23:52,2021-10-25
SHOT,3,41,1104,418,11:23:56,2021-10-25
SHOT,3,41,1104,418,11:23:59,2021-10-25
SHOT,3,41,1104,418,11:24:02,2021-10-25
SHOT,3,41,1104,418,11:24:10,2021-10-25
SHOT,3,41,1104,418,11:24:13,2021-10-25
SHOT,3,41,1104,418,11:24:17,2021-10-25
SHOT,3,41,1104,418,11:24:22,2021-10-25
SHOT,3,41,1104,418,11:24:25,2021-10-25
SHOT,3,41,1104,418,11:24:27,2021-10-25
SHOT,3,41,1104,418,11:24:30,2021-10-25
SHOT,3,41,1104,418,11:24:34,2021-10-25
SHOT,3,41,1104,418,11:24:36,2021-10-25
SHOT,3,41,1104,418,11:24:39,2021-10-25
SHOT,3,41,1104,418,11:24:44,2021-10-25
SHOT,3,41,1104,418,11:24:48,2021-10-25
SHOT,3,41,1104,418,11:24:51,2021-10-25
SHOT,3,41,1104,418,11:24:54,2021-10-25
SHOT,3,41,1104,418,11:24:58,2021-10-25
SHOT,3,41,1104,418,11:25:01,2021-10-25
SHOT,3,41,1104,418,11:25:04,2021-10-25
SHOT,3,41,1104,418,11:25:06,2021-10-25
