Type,pi,Machine,Part,User_ID,Time,Date
SHOT,3,41,36650,539,11:18:03,2021-09-17
SHOT,3,41,36650,539,11:18:25,2021-09-17
SHOT,3,41,36650,539,11:18:31,2021-09-17
SHOT,3,41,36650,539,11:18:34,2021-09-17
SHOT,3,41,36650,539,11:18:38,2021-09-17
SHOT,3,41,36650,539,11:18:43,2021-09-17
SHOT,3,41,36650,539,11:18:48,2021-09-17
SHOT,3,41,36650,539,11:19:51,2021-09-17
SHOT,3,41,36650,539,11:19:56,2021-09-17
SHOT,3,41,36650,539,11:20:02,2021-09-17
SHOT,3,41,36650,539,11:20:06,2021-09-17
SHOT,3,41,36650,539,11:20:14,2021-09-17
SHOT,3,41,36650,539,11:20:20,2021-09-17
LOG_OFF,3,41,36650,539,11:21:54,2021-09-17
