Type,pi,Machine,Part,User_ID,Time,Date
L.ON,pi02,100,5520Rbf,327,11:42:19,2021-04-15
L.OUT,pi02,100,5520Rbf,327,11:42:59,2021-04-15
L.ON,pi02,100,5520Rbf,327,11:43:22,2021-04-15
L.OUT,pi02,100,5520Rbf,327,11:43:27,2021-04-15
L.ON,pi02,22,1231-1,,12:11:15,2021-04-15
SHOT,pi02,22,1231-1,,12:11:22,2021-04-15
SHOT,pi02,22,1231-1,,12:11:24,2021-04-15
SHOT,pi02,22,1231-1,,12:11:27,2021-04-15
SHOT,pi02,22,1231-1,,12:11:29,2021-04-15
SHOT,pi02,22,1231-1,,12:11:31,2021-04-15
SHOT,pi02,22,1231-1,,12:11:34,2021-04-15
SHOT,pi02,22,1231-1,,12:11:36,2021-04-15
SHOT,pi02,22,1231-1,,12:11:39,2021-04-15
SHOT,pi02,22,1231-1,,12:11:42,2021-04-15
SHOT,pi02,22,1231-1,,12:11:44,2021-04-15
SHOT,pi02,22,1231-1,,12:11:47,2021-04-15
SHOT,pi02,22,1231-1,,12:11:49,2021-04-15
SHOT,pi02,22,1231-1,,12:11:51,2021-04-15
SHOT,pi02,22,1231-1,,12:11:54,2021-04-15
SHOT,pi02,22,1231-1,,12:11:57,2021-04-15
SHOT,pi02,22,1231-1,,12:11:59,2021-04-15
SHOT,pi02,22,1231-1,,12:12:02,2021-04-15
SHOT,pi02,22,1231-1,,12:12:04,2021-04-15
SHOT,pi02,22,1231-1,,12:12:07,2021-04-15
SHOT,pi02,22,1231-1,,12:12:10,2021-04-15
MAS,pi02,22,1231-1,,12:12:13,2021-04-15
MAE,pi02,22,1231-1,,12:12:15,2021-04-15
L.OUT,pi02,22,1231-1,,12:12:17,2021-04-15
L.ON,pi02,22,1231-1,311,12:12:55,2021-04-15
SHOT,pi02,22,1231-1,311,12:13:48,2021-04-15
SHOT,pi02,22,1231-1,311,12:13:50,2021-04-15
SHOT,pi02,22,1231-1,311,12:13:53,2021-04-15
SHOT,pi02,22,1231-1,311,12:13:57,2021-04-15
SHOT,pi02,22,1231-1,311,12:13:59,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:02,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:23,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:26,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:29,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:31,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:34,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:37,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:39,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:42,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:46,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:48,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:51,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:53,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:55,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:56,2021-04-15
SHOT,pi02,22,1231-1,311,12:14:58,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:01,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:03,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:10,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:12,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:14,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:17,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:20,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:23,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:26,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:28,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:34,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:37,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:40,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:42,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:44,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:47,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:49,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:52,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:55,2021-04-15
SHOT,pi02,22,1231-1,311,12:15:58,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:00,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:03,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:09,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:12,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:14,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:18,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:24,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:30,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:36,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:40,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:42,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:45,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:48,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:54,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:56,2021-04-15
SHOT,pi02,22,1231-1,311,12:16:59,2021-04-15
SHOT,pi02,22,1231-1,311,12:17:01,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:04,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:07,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:11,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:13,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:16,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:19,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:24,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:27,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:29,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:36,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:51,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:56,2021-04-15
SHOT,pi02,22,1231-1,311,12:18:59,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:03,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:06,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:09,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:12,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:15,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:18,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:21,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:24,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:27,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:31,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:34,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:36,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:39,2021-04-15
SHOT,pi02,22,1231-1,311,12:19:51,2021-04-15
MAS,pi02,22,1231-1,311,12:20:21,2021-04-15
