Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,counter01,42,9293-01,330,06:41:14,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:18,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:23,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:28,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:32,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:35,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:39,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:44,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:49,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:54,2021-05-11
SHOT,counter01,42,9293-01,330,06:41:58,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:02,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:08,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:13,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:18,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:23,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:28,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:32,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:36,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:39,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:44,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:48,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:52,2021-05-11
SHOT,counter01,42,9293-01,330,06:42:56,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:00,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:26,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:30,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:36,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:40,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:43,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:47,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:51,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:54,2021-05-11
SHOT,counter01,42,9293-01,330,06:43:58,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:02,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:09,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:14,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:18,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:22,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:27,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:30,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:36,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:40,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:44,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:49,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:52,2021-05-11
SHOT,counter01,42,9293-01,330,06:44:56,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:00,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:04,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:12,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:17,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:21,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:25,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:29,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:32,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:36,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:40,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:43,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:47,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:51,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:55,2021-05-11
SHOT,counter01,42,9293-01,330,06:45:59,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:04,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:09,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:12,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:16,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:20,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:24,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:28,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:35,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:38,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:42,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:46,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:50,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:53,2021-05-11
SHOT,counter01,42,9293-01,330,06:46:58,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:02,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:08,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:12,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:16,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:20,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:24,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:29,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:45,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:50,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:54,2021-05-11
SHOT,counter01,42,9293-01,330,06:47:58,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:02,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:06,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:10,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:15,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:20,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:26,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:30,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:34,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:38,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:42,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:45,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:53,2021-05-11
SHOT,counter01,42,9293-01,330,06:48:58,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:06,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:10,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:15,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:23,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:29,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:34,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:37,2021-05-11
SHOT,counter01,42,9293-01,330,06:49:42,2021-05-11
