Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,3,41,36650,321,10:23:33,2021-10-19
SHOT,3,41,36650,321,10:25:01,2021-10-19
SHOT,3,41,36650,321,10:25:06,2021-10-19
SHOT,3,41,36650,321,10:25:10,2021-10-19
SHOT,3,41,36650,321,10:25:14,2021-10-19
SHOT,3,41,36650,321,10:25:17,2021-10-19
SHOT,3,41,36650,321,10:25:22,2021-10-19
SHOT,3,41,36650,321,10:25:26,2021-10-19
SHOT,3,41,36650,321,10:25:30,2021-10-19
SHOT,3,41,36650,321,10:25:37,2021-10-19
SHOT,3,41,36650,321,10:25:41,2021-10-19
SHOT,3,41,36650,321,10:25:47,2021-10-19
SHOT,3,41,36650,321,10:25:50,2021-10-19
SHOT,3,41,36650,321,10:27:01,2021-10-19
SHOT,3,41,36650,321,10:27:06,2021-10-19
SHOT,3,41,36650,321,10:27:10,2021-10-19
SHOT,3,41,36650,321,10:27:13,2021-10-19
SHOT,3,41,36650,321,10:27:17,2021-10-19
SHOT,3,41,36650,321,10:27:21,2021-10-19
SHOT,3,41,36650,321,10:27:24,2021-10-19
SHOT,3,41,36650,321,10:27:27,2021-10-19
SHOT,3,41,36650,321,10:27:31,2021-10-19
SHOT,3,41,36650,321,10:27:57,2021-10-19
SHOT,3,41,36650,321,10:28:01,2021-10-19
SHOT,3,41,36650,321,10:28:06,2021-10-19
SHOT,3,41,36650,321,10:28:11,2021-10-19
SHOT,3,41,36650,321,10:28:14,2021-10-19
SHOT,3,41,36650,321,10:28:18,2021-10-19
SHOT,3,41,36650,321,10:28:21,2021-10-19
SHOT,3,41,36650,321,10:28:25,2021-10-19
SHOT,3,41,36650,321,10:28:29,2021-10-19
SHOT,3,41,36650,321,10:28:32,2021-10-19
SHOT,3,41,36650,321,10:28:36,2021-10-19
SHOT,3,41,36650,321,10:28:40,2021-10-19
SHOT,3,41,36650,321,10:28:43,2021-10-19
SHOT,3,41,36650,321,10:28:47,2021-10-19
SHOT,3,41,36650,321,10:28:55,2021-10-19
SHOT,3,41,36650,321,10:28:58,2021-10-19
SHOT,3,41,36650,321,10:29:02,2021-10-19
SHOT,3,41,36650,321,10:29:06,2021-10-19
SHOT,3,41,36650,321,10:29:11,2021-10-19
SHOT,3,41,36650,321,10:29:15,2021-10-19
SHOT,3,41,36650,321,10:29:18,2021-10-19
SHOT,3,41,36650,321,10:29:22,2021-10-19
SHOT,3,41,36650,321,10:29:26,2021-10-19
SHOT,3,41,36650,321,10:29:30,2021-10-19
SHOT,3,41,36650,321,10:29:35,2021-10-19
SHOT,3,41,36650,321,10:29:48,2021-10-19
SHOT,3,41,36650,321,10:29:51,2021-10-19
SHOT,3,41,36650,321,10:29:55,2021-10-19
SHOT,3,41,36650,321,10:29:59,2021-10-19
SHOT,3,41,36650,321,10:30:02,2021-10-19
SHOT,3,41,36650,321,10:30:06,2021-10-19
SHOT,3,41,36650,321,10:30:09,2021-10-19
SHOT,3,41,36650,321,10:30:12,2021-10-19
SHOT,3,41,36650,321,10:30:16,2021-10-19
SHOT,3,41,36650,321,10:30:19,2021-10-19
SHOT,3,41,36650,321,10:30:23,2021-10-19
SHOT,3,41,36650,321,10:30:26,2021-10-19
SHOT,3,41,36650,321,10:31:06,2021-10-19
SHOT,3,41,36650,321,10:31:11,2021-10-19
SHOT,3,41,36650,321,10:31:18,2021-10-19
SHOT,3,41,36650,321,10:31:26,2021-10-19
SHOT,3,41,36650,321,10:31:40,2021-10-19
SHOT,3,41,36650,321,10:31:46,2021-10-19
SHOT,3,41,36650,321,10:31:51,2021-10-19
SHOT,3,41,36650,321,10:31:55,2021-10-19
SHOT,3,41,36650,321,10:31:59,2021-10-19
SHOT,3,41,36650,321,10:32:03,2021-10-19
SHOT,3,41,36650,321,10:32:07,2021-10-19
SHOT,3,41,36650,321,10:32:11,2021-10-19
