Type,pi,Machine,Part,User_ID,Time,Date
SHOT,pi02,Manual,70006-01-phgX4,557,10:49:33,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,10:50:43,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,10:53:24,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,10:54:08,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,10:55:51,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,10:56:45,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,10:58:36,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,10:59:17,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,11:01:29,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,11:04:47,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,11:05:32,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,11:06:14,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,557,11:08:35,2021-06-17
LOG_OFF,pi02,Manual,70006-01-phgX4,557,11:09:54,2021-06-17
LOG_ON,pi02,Manual,70006-01-phgX4,307,11:39:18,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:41:31,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:43:36,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:45:34,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:47:11,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:48:51,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:50:59,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:52:44,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:54:55,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:56:46,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,11:58:52,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:00:30,2021-06-17
LOG_OFF,pi02,Manual,70006-01-phgX4,307,12:00:44,2021-06-17
LOG_ON,pi02,Manual,70006-01-phgX4,307,12:21:13,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:24:53,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:27:00,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:29:21,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:31:16,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:33:54,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:36:40,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:38:35,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:40:46,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:43:06,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:45:13,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:49:52,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:52:13,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:54:07,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:56:15,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,12:58:40,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:01:23,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:03:36,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:06:35,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:08:38,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:10:46,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:12:31,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:14:30,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:16:30,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:24:21,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:26:16,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:28:05,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:28:36,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:30:14,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:32:26,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:34:08,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:36:01,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:38:13,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:42:29,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:43:50,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:45:39,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:47:21,2021-06-17
SHOT,pi02,Manual,70006-01-phgX4,307,13:49:01,2021-06-17
LOG_OFF,pi02,Manual,70006-01-phgX4,307,13:49:44,2021-06-17
