Type,pi,Machine,Part,User_ID,Time,Date
L.ON,pi02,22,1231-1,307,06:47:12,2021-04-19
SHOT,pi02,22,1231-1,307,06:47:19,2021-04-19
SHOT,pi02,22,1231-1,307,06:47:28,2021-04-19
SHOT,pi02,22,1231-1,307,06:47:40,2021-04-19
SHOT,pi02,22,1231-1,307,06:47:47,2021-04-19
SHOT,pi02,22,1231-1,307,09:56:40,2021-04-19
SHOT,pi02,22,1231-1,307,09:56:44,2021-04-19
SHOT,pi02,22,1231-1,307,09:56:51,2021-04-19
SHOT,pi02,22,1231-1,307,09:56:56,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:19,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:22,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:28,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:32,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:40,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:43,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:50,2021-04-19
SHOT,pi02,22,1231-1,307,09:57:54,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:03,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:07,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:11,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:15,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:21,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:24,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:30,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:32,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:33,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:42,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:46,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:50,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:53,2021-04-19
SHOT,pi02,22,1231-1,307,09:58:58,2021-04-19
SHOT,pi02,22,1231-1,307,09:59:02,2021-04-19
SHOT,pi02,22,1231-1,307,09:59:06,2021-04-19
SHOT,pi02,22,1231-1,307,09:59:10,2021-04-19
SHOT,pi02,22,1231-1,307,09:59:18,2021-04-19
SHOT,pi02,22,1231-1,307,09:59:21,2021-04-19
SHOT,pi02,22,1231-1,307,10:00:44,2021-04-19
SHOT,pi02,22,1231-1,307,10:00:48,2021-04-19
SHOT,pi02,22,1231-1,307,10:00:51,2021-04-19
SHOT,pi02,22,1231-1,307,10:00:54,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:02,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:05,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:10,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:13,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:18,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:22,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:25,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:29,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:34,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:37,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:42,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:45,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:52,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:55,2021-04-19
SHOT,pi02,22,1231-1,307,10:01:59,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:02,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:10,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:15,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:19,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:22,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:29,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:32,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:35,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:38,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:42,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:45,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:53,2021-04-19
SHOT,pi02,22,1231-1,307,10:02:56,2021-04-19
SHOT,pi02,22,1231-1,307,10:03:00,2021-04-19
SHOT,pi02,22,1231-1,307,10:03:04,2021-04-19
SHOT,pi02,22,1231-1,307,10:03:08,2021-04-19
SHOT,pi02,22,1231-1,307,10:03:11,2021-04-19
