Type,pi,Machine,Part,User_ID,Time,Date
LOG_ON,pi03,41,12345,311,07:04:53,2021-06-30
SHOT,pi03,41,12345,311,07:05:59,2021-06-30
SHOT,pi03,41,12345,311,07:06:01,2021-06-30
SHOT,pi03,41,12345,311,07:06:04,2021-06-30
SHOT,pi03,41,12345,311,07:06:08,2021-06-30
SHOT,pi03,41,12345,311,07:06:10,2021-06-30
SHOT,pi03,41,12345,311,07:06:13,2021-06-30
SHOT,pi03,41,12345,311,07:06:22,2021-06-30
SHOT,pi03,41,12345,311,07:06:24,2021-06-30
SHOT,pi03,41,12345,311,07:06:27,2021-06-30
SHOT,pi03,41,12345,311,07:06:29,2021-06-30
SHOT,pi03,41,12345,311,07:06:33,2021-06-30
SHOT,pi03,41,12345,311,07:06:36,2021-06-30
SHOT,pi03,41,12345,311,07:06:38,2021-06-30
SHOT,pi03,41,12345,311,07:06:41,2021-06-30
SHOT,pi03,41,12345,311,07:06:43,2021-06-30
SHOT,pi03,41,12345,311,07:06:47,2021-06-30
SHOT,pi03,41,12345,311,07:06:50,2021-06-30
SHOT,pi03,41,12345,311,07:06:57,2021-06-30
SHOT,pi03,41,12345,311,07:07:01,2021-06-30
SHOT,pi03,41,12345,311,07:07:04,2021-06-30
SHOT,pi03,41,12345,311,07:07:07,2021-06-30
SHOT,pi03,41,12345,311,07:07:09,2021-06-30
SHOT,pi03,41,12345,311,07:07:12,2021-06-30
SHOT,pi03,41,12345,311,07:07:15,2021-06-30
SHOT,pi03,41,12345,311,07:07:17,2021-06-30
SHOT,pi03,41,12345,311,07:07:19,2021-06-30
SHOT,pi03,41,12345,311,07:07:22,2021-06-30
SHOT,pi03,41,12345,311,07:07:25,2021-06-30
SHOT,pi03,41,12345,311,07:07:27,2021-06-30
SHOT,pi03,41,12345,311,07:07:31,2021-06-30
SHOT,pi03,41,12345,311,07:07:33,2021-06-30
SHOT,pi03,41,12345,311,07:07:36,2021-06-30
SHOT,pi03,41,12345,311,07:07:40,2021-06-30
SHOT,pi03,41,12345,311,07:07:42,2021-06-30
SHOT,pi03,41,12345,311,07:07:45,2021-06-30
SHOT,pi03,41,12345,311,07:07:47,2021-06-30
SHOT,pi03,41,12345,311,07:07:51,2021-06-30
SHOT,pi03,41,12345,311,07:07:56,2021-06-30
SHOT,pi03,41,12345,311,07:07:59,2021-06-30
SHOT,pi03,41,12345,311,07:08:01,2021-06-30
SHOT,pi03,41,12345,311,07:08:04,2021-06-30
SHOT,pi03,41,12345,311,07:08:06,2021-06-30
SHOT,pi03,41,12345,311,07:08:09,2021-06-30
SHOT,pi03,41,12345,311,07:08:12,2021-06-30
SHOT,pi03,41,12345,311,07:08:16,2021-06-30
SHOT,pi03,41,12345,311,07:08:18,2021-06-30
SHOT,pi03,41,12345,311,07:08:20,2021-06-30
SHOT,pi03,41,12345,311,07:08:24,2021-06-30
SHOT,pi03,41,12345,311,07:08:27,2021-06-30
SHOT,pi03,41,12345,311,07:08:30,2021-06-30
SHOT,pi03,41,12345,311,07:08:33,2021-06-30
SHOT,pi03,41,12345,311,07:08:35,2021-06-30
SHOT,pi03,41,12345,311,07:08:39,2021-06-30
SHOT,pi03,41,12345,311,07:08:42,2021-06-30
SHOT,pi03,41,12345,311,07:08:44,2021-06-30
SHOT,pi03,41,12345,311,07:08:47,2021-06-30
SHOT,pi03,41,12345,311,07:08:49,2021-06-30
SHOT,pi03,41,12345,311,07:08:51,2021-06-30
SHOT,pi03,41,12345,311,07:08:53,2021-06-30
SHOT,pi03,41,12345,311,07:08:56,2021-06-30
SHOT,pi03,41,12345,311,07:08:58,2021-06-30
SHOT,pi03,41,12345,311,07:09:00,2021-06-30
SHOT,pi03,41,12345,311,07:09:05,2021-06-30
SHOT,pi03,41,12345,311,07:09:07,2021-06-30
SHOT,pi03,41,12345,311,07:09:10,2021-06-30
SHOT,pi03,41,12345,311,07:09:13,2021-06-30
SHOT,pi03,41,12345,311,07:09:16,2021-06-30
SHOT,pi03,41,12345,311,07:09:19,2021-06-30
SHOT,pi03,41,12345,311,07:09:21,2021-06-30
SHOT,pi03,41,12345,311,07:09:24,2021-06-30
SHOT,pi03,41,12345,311,07:09:27,2021-06-30
